timestamp,Infrared to Red Signal Ratio
05/15/26 06:43:59,-31
05/15/26 06:44:59,-1
05/15/26 06:45:59,-10
05/15/26 06:46:59,0
05/15/26 06:47:59,0
05/15/26 06:48:59,33
05/15/26 06:49:59,0
05/15/26 06:50:59,19
05/15/26 06:51:59,18
05/15/26 06:52:59,2
05/15/26 06:53:59,-45
05/15/26 06:54:59,8
05/15/26 06:55:59,-4
05/15/26 06:56:59,23
05/15/26 06:57:59,0
05/15/26 06:58:59,0
05/15/26 06:59:59,0
05/15/26 07:00:59,0
05/15/26 07:01:59,-19
05/15/26 07:02:59,14
05/15/26 07:03:59,-4
05/15/26 07:04:59,1
05/15/26 07:05:59,0
05/15/26 07:07:00,9
05/15/26 07:08:00,-18
05/15/26 07:09:00,-23
05/15/26 07:10:00,-13
05/15/26 07:11:00,-1
05/15/26 07:12:00,31
05/15/26 07:13:00,3
05/15/26 07:14:00,0
05/15/26 07:15:00,-5
05/15/26 07:16:00,0
05/15/26 07:17:00,-3
05/15/26 07:18:00,0
05/15/26 07:19:00,4
05/15/26 07:20:00,0
05/15/26 07:21:58,49
05/15/26 07:22:58,0
05/15/26 07:23:58,1
05/15/26 07:24:58,0
05/15/26 07:25:58,0
05/15/26 07:26:58,0
05/15/26 07:27:58,0
05/15/26 07:28:58,-16
05/15/26 07:29:58,-5
05/15/26 07:30:58,5
05/15/26 07:31:58,0
05/15/26 07:32:58,1
05/15/26 07:33:58,3
05/15/26 07:34:58,0
05/15/26 07:35:58,9
05/15/26 07:36:59,-8
05/15/26 07:37:59,0
05/15/26 07:38:59,5
05/15/26 07:39:59,2
05/15/26 07:40:59,-1
05/15/26 07:41:59,22
05/15/26 07:42:59,0
05/15/26 07:43:59,0
05/15/26 07:44:59,-6
05/15/26 07:45:59,-21
05/15/26 07:47:01,56
05/15/26 07:48:01,40
05/15/26 07:49:01,-44
05/15/26 07:50:01,7
05/15/26 07:51:01,-36
05/15/26 07:52:01,34
05/15/26 07:53:01,7
05/15/26 07:54:01,0
05/15/26 07:55:01,0
05/15/26 07:56:01,0
05/15/26 07:57:01,0
05/15/26 07:58:01,-78
05/15/26 07:59:01,-13
05/15/26 08:00:01,-46
05/15/26 08:01:01,0
05/15/26 08:02:01,0
05/15/26 08:03:01,15
05/15/26 08:04:01,0
05/15/26 08:05:01,-1
05/15/26 08:06:01,15
05/15/26 08:07:00,-8
05/15/26 08:08:00,0
05/15/26 08:09:00,5
05/15/26 08:10:00,0
05/15/26 08:11:00,-8
05/15/26 08:12:00,0
05/15/26 08:13:00,48
05/15/26 08:14:00,0
05/15/26 08:15:00,0
05/15/26 08:16:00,24
05/15/26 08:17:00,0
05/15/26 08:18:00,0
05/15/26 08:19:00,-7
05/15/26 08:20:00,0
05/15/26 08:21:00,12
05/15/26 08:22:01,-4
05/15/26 08:23:01,-1
05/15/26 08:24:01,42
05/15/26 08:25:01,0
05/15/26 08:26:01,-8
05/15/26 08:27:01,-1
05/15/26 08:28:01,-6
05/15/26 08:29:01,-3
05/15/26 08:30:01,0
05/15/26 08:31:01,24
05/15/26 08:32:01,12
05/15/26 08:33:01,-15
05/15/26 08:34:01,-17
05/15/26 08:35:01,2
05/15/26 08:36:01,-10
05/15/26 08:37:01,0
05/15/26 08:38:01,-2
05/15/26 08:39:01,2
05/15/26 08:40:01,-19
05/15/26 08:41:01,-12
05/15/26 08:42:01,-6
05/15/26 08:43:01,-12
05/15/26 08:44:01,0
05/15/26 08:45:01,0
05/15/26 08:46:01,0
05/15/26 08:47:01,70
05/15/26 08:48:01,0
05/15/26 08:49:01,-4
05/15/26 08:50:01,4
05/15/26 08:51:01,0
05/15/26 08:52:01,4
05/15/26 08:53:01,1
05/15/26 08:54:01,3
05/15/26 08:55:01,0
05/15/26 08:56:01,-8
05/15/26 08:57:01,7
05/15/26 08:58:01,-11
05/15/26 08:59:01,-15
05/15/26 09:00:01,5
05/15/26 09:01:01,11
05/15/26 09:02:01,9
05/15/26 09:03:01,-10
05/15/26 09:04:01,3
05/15/26 09:05:01,-13
05/15/26 09:06:01,-17
05/15/26 09:07:01,-2
05/15/26 09:08:01,-1
05/15/26 09:09:01,0
05/15/26 09:10:01,-31
05/15/26 09:11:01,0
05/15/26 09:12:01,-4
05/15/26 09:13:01,4
05/15/26 09:14:01,-4
05/15/26 09:15:01,-9
05/15/26 09:16:01,-3
05/15/26 09:17:01,8
05/15/26 09:18:01,-27
05/15/26 09:19:01,4
05/15/26 09:20:02,0
05/15/26 09:21:02,-9
05/15/26 09:22:02,-2
05/15/26 09:23:03,25
05/15/26 09:24:03,0
05/15/26 09:25:03,0
05/15/26 09:26:03,0
05/15/26 09:27:03,0
05/15/26 09:28:03,0
05/15/26 09:29:03,0
05/15/26 09:30:03,0
05/15/26 09:31:03,0
05/15/26 09:32:03,0
05/15/26 09:33:03,0
05/15/26 09:34:03,0
05/15/26 09:35:03,0
05/15/26 09:36:03,16
05/15/26 09:37:03,30
05/15/26 09:38:03,-14
05/15/26 09:39:03,34
05/15/26 09:40:03,2
05/15/26 09:41:03,-17
05/15/26 09:42:03,27
05/15/26 09:43:03,0
05/15/26 09:44:03,0
05/15/26 09:45:03,41
05/15/26 09:46:03,42
05/15/26 09:47:03,13
05/15/26 09:48:03,69
05/15/26 09:49:03,53
05/15/26 09:50:03,59
05/15/26 09:51:03,17
05/15/26 09:52:03,4
05/15/26 09:53:02,52
05/15/26 09:54:02,12
05/15/26 09:55:02,-1
05/15/26 09:56:02,8
05/15/26 09:57:02,14
05/15/26 09:58:02,16
05/15/26 09:59:02,26
05/15/26 10:00:02,0
05/15/26 10:01:02,20
05/15/26 10:02:02,13
05/15/26 10:03:02,-38
05/15/26 10:04:02,2
05/15/26 10:05:02,49
05/15/26 10:06:02,6
05/15/26 10:07:02,0
05/15/26 10:08:02,0
05/15/26 10:09:02,-19
05/15/26 10:10:02,-23
05/15/26 10:11:02,16
05/15/26 10:12:02,1
05/15/26 10:13:02,-67
05/15/26 10:14:02,0
05/15/26 10:15:02,9
05/15/26 10:16:02,8
05/15/26 10:17:02,-1
05/15/26 10:18:02,-31
05/15/26 10:19:02,0
05/15/26 10:20:02,38
05/15/26 10:21:02,66
05/15/26 10:22:02,0
05/15/26 10:23:03,13
05/15/26 10:24:03,18
05/15/26 10:25:03,-26
05/15/26 10:26:03,-17
05/15/26 10:27:03,-9
05/15/26 10:28:03,-30
05/15/26 10:29:03,-6
05/15/26 10:30:03,6
05/15/26 10:31:03,0
05/15/26 10:32:03,2
05/15/26 10:33:03,0
05/15/26 10:34:03,-4
05/15/26 10:35:03,4
05/15/26 10:36:03,0
05/15/26 10:37:03,0
05/15/26 10:38:02,0
05/15/26 10:39:02,0
05/15/26 10:40:02,0
05/15/26 10:41:02,-55
05/15/26 10:42:02,0
05/15/26 10:43:02,-51
05/15/26 10:44:02,0
05/15/26 10:45:02,6
05/15/26 10:46:02,63
05/15/26 10:47:02,0
05/15/26 10:48:02,2
05/15/26 10:49:02,0
05/15/26 10:50:02,26
05/15/26 10:51:02,39
05/15/26 10:52:59,2
05/15/26 10:53:59,-11
05/15/26 10:54:59,0
05/15/26 10:55:59,-9
05/15/26 10:56:59,0
05/15/26 10:57:59,4
05/15/26 10:58:59,-4
05/15/26 10:59:59,0
05/15/26 11:00:59,0
05/15/26 11:01:59,9
05/15/26 11:02:59,1
05/15/26 11:03:59,-5
05/15/26 11:04:59,7
05/15/26 11:05:59,-11
05/15/26 11:06:59,0
05/15/26 11:08:02,7
05/15/26 11:09:02,5
05/15/26 11:10:02,21
05/15/26 11:11:02,0
05/15/26 11:12:02,-3
05/15/26 11:13:02,0
05/15/26 11:14:02,3
05/15/26 11:15:02,-1
05/15/26 11:16:02,0
05/15/26 11:17:02,3
05/15/26 11:18:02,-21
05/15/26 11:19:02,0
05/15/26 11:20:02,-4
05/15/26 11:21:02,-1
