timestamp,oxygen saturation percentage,data source
2026-06-04T23:58:09Z,92.0,Versa 4
2026-06-04T23:59:09Z,92.0,Versa 4
2026-06-05T00:00:09Z,92.0,Versa 4
2026-06-05T00:01:09Z,50.0,Versa 4
2026-06-05T00:02:09Z,50.0,Versa 4
2026-06-05T00:03:09Z,50.0,Versa 4
2026-06-05T00:04:09Z,50.0,Versa 4
2026-06-05T00:05:09Z,92.4,Versa 4
2026-06-05T00:06:09Z,50.0,Versa 4
2026-06-05T00:07:09Z,92.0,Versa 4
2026-06-05T00:08:09Z,91.6,Versa 4
2026-06-05T00:09:09Z,91.2,Versa 4
2026-06-05T00:10:09Z,91.1,Versa 4
2026-06-05T00:11:09Z,90.9,Versa 4
2026-06-05T00:12:09Z,90.8,Versa 4
2026-06-05T00:13:09Z,90.7,Versa 4
2026-06-05T00:14:09Z,90.6,Versa 4
2026-06-05T00:15:09Z,90.5,Versa 4
2026-06-05T00:16:09Z,90.5,Versa 4
2026-06-05T00:17:09Z,90.5,Versa 4
2026-06-05T00:18:09Z,50.0,Versa 4
2026-06-05T00:19:09Z,50.0,Versa 4
2026-06-05T00:20:09Z,50.0,Versa 4
2026-06-05T00:21:09Z,90.8,Versa 4
2026-06-05T00:22:09Z,91.0,Versa 4
2026-06-05T00:23:09Z,91.0,Versa 4
2026-06-05T00:24:09Z,91.1,Versa 4
2026-06-05T00:25:09Z,91.1,Versa 4
2026-06-05T00:26:09Z,91.1,Versa 4
2026-06-05T00:27:09Z,91.2,Versa 4
2026-06-05T00:28:09Z,91.2,Versa 4
2026-06-05T00:29:09Z,91.4,Versa 4
2026-06-05T00:30:09Z,91.3,Versa 4
2026-06-05T00:31:09Z,50.0,Versa 4
2026-06-05T00:32:09Z,91.1,Versa 4
2026-06-05T00:33:09Z,90.5,Versa 4
2026-06-05T00:34:09Z,90.0,Versa 4
2026-06-05T00:35:09Z,89.7,Versa 4
2026-06-05T00:36:09Z,89.6,Versa 4
2026-06-05T00:37:09Z,89.5,Versa 4
2026-06-05T00:38:09Z,89.4,Versa 4
2026-06-05T00:39:09Z,50.0,Versa 4
2026-06-05T00:40:09Z,50.0,Versa 4
2026-06-05T00:41:09Z,50.0,Versa 4
2026-06-05T00:42:09Z,90.3,Versa 4
2026-06-05T00:43:09Z,50.0,Versa 4
2026-06-05T00:44:09Z,90.4,Versa 4
2026-06-05T00:45:09Z,90.2,Versa 4
2026-06-05T00:46:09Z,90.0,Versa 4
2026-06-05T00:47:09Z,90.4,Versa 4
2026-06-05T00:48:09Z,89.9,Versa 4
2026-06-05T00:49:09Z,89.3,Versa 4
2026-06-05T00:50:09Z,89.1,Versa 4
2026-06-05T00:51:09Z,89.4,Versa 4
2026-06-05T00:52:09Z,89.0,Versa 4
2026-06-05T00:53:09Z,88.8,Versa 4
2026-06-05T00:54:09Z,88.5,Versa 4
2026-06-05T00:55:09Z,88.3,Versa 4
2026-06-05T00:56:09Z,88.2,Versa 4
2026-06-05T00:57:09Z,87.5,Versa 4
2026-06-05T00:58:09Z,87.5,Versa 4
2026-06-05T00:59:09Z,87.5,Versa 4
2026-06-05T01:00:09Z,50.0,Versa 4
2026-06-05T01:01:09Z,88.3,Versa 4
2026-06-05T01:02:09Z,90.1,Versa 4
2026-06-05T01:03:09Z,91.3,Versa 4
2026-06-05T01:04:09Z,50.0,Versa 4
2026-06-05T01:05:09Z,91.0,Versa 4
2026-06-05T01:06:09Z,90.9,Versa 4
2026-06-05T01:07:09Z,90.1,Versa 4
2026-06-05T01:08:09Z,90.5,Versa 4
2026-06-05T01:09:09Z,90.1,Versa 4
2026-06-05T01:10:09Z,90.6,Versa 4
2026-06-05T01:11:09Z,90.2,Versa 4
2026-06-05T01:12:09Z,89.9,Versa 4
2026-06-05T01:13:09Z,89.8,Versa 4
2026-06-05T01:14:09Z,89.3,Versa 4
2026-06-05T01:15:09Z,50.0,Versa 4
2026-06-05T01:16:09Z,89.3,Versa 4
2026-06-05T01:17:09Z,92.5,Versa 4
2026-06-05T01:18:09Z,94.4,Versa 4
2026-06-05T01:19:09Z,95.3,Versa 4
2026-06-05T01:20:09Z,95.9,Versa 4
2026-06-05T01:21:09Z,96.3,Versa 4
2026-06-05T01:22:09Z,96.8,Versa 4
2026-06-05T01:23:09Z,96.8,Versa 4
2026-06-05T01:24:09Z,96.8,Versa 4
2026-06-05T01:25:09Z,96.8,Versa 4
2026-06-05T01:26:09Z,96.9,Versa 4
2026-06-05T01:27:09Z,97.0,Versa 4
2026-06-05T01:28:09Z,97.2,Versa 4
2026-06-05T01:29:09Z,97.0,Versa 4
2026-06-05T01:30:09Z,97.2,Versa 4
2026-06-05T01:31:09Z,97.3,Versa 4
2026-06-05T01:32:09Z,97.1,Versa 4
2026-06-05T01:33:09Z,97.1,Versa 4
2026-06-05T01:34:09Z,97.5,Versa 4
2026-06-05T01:35:09Z,97.4,Versa 4
2026-06-05T01:36:09Z,97.2,Versa 4
2026-06-05T01:37:09Z,97.6,Versa 4
2026-06-05T01:38:09Z,97.5,Versa 4
2026-06-05T01:39:09Z,97.6,Versa 4
2026-06-05T01:40:09Z,97.6,Versa 4
2026-06-05T01:41:09Z,97.5,Versa 4
2026-06-05T01:42:09Z,97.4,Versa 4
2026-06-05T01:43:09Z,97.6,Versa 4
2026-06-05T01:44:09Z,98.2,Versa 4
2026-06-05T01:45:09Z,98.0,Versa 4
2026-06-05T01:46:09Z,98.2,Versa 4
2026-06-05T01:47:09Z,98.1,Versa 4
2026-06-05T01:48:09Z,97.9,Versa 4
2026-06-05T01:49:09Z,98.0,Versa 4
2026-06-05T01:50:09Z,97.9,Versa 4
2026-06-05T01:51:09Z,97.9,Versa 4
2026-06-05T01:52:09Z,97.9,Versa 4
2026-06-05T01:53:09Z,97.9,Versa 4
2026-06-05T01:54:09Z,97.7,Versa 4
2026-06-05T01:55:09Z,97.9,Versa 4
2026-06-05T01:56:09Z,97.9,Versa 4
2026-06-05T01:57:09Z,98.4,Versa 4
2026-06-05T01:58:09Z,50.0,Versa 4
2026-06-05T01:59:09Z,50.0,Versa 4
2026-06-05T02:00:09Z,97.9,Versa 4
2026-06-05T02:01:09Z,97.1,Versa 4
2026-06-05T02:02:09Z,96.0,Versa 4
2026-06-05T02:03:09Z,50.0,Versa 4
2026-06-05T02:04:09Z,96.2,Versa 4
2026-06-05T02:05:09Z,96.4,Versa 4
2026-06-05T02:06:09Z,50.0,Versa 4
2026-06-05T02:07:09Z,96.6,Versa 4
2026-06-05T02:08:09Z,94.5,Versa 4
2026-06-05T02:09:09Z,50.0,Versa 4
2026-06-05T02:10:09Z,50.0,Versa 4
2026-06-05T02:11:09Z,94.5,Versa 4
2026-06-05T02:12:09Z,93.6,Versa 4
2026-06-05T02:13:09Z,92.7,Versa 4
2026-06-05T02:14:09Z,50.0,Versa 4
2026-06-05T02:15:09Z,92.4,Versa 4
2026-06-05T02:16:09Z,50.0,Versa 4
2026-06-05T02:17:09Z,93.0,Versa 4
2026-06-05T02:18:09Z,92.5,Versa 4
2026-06-05T02:19:09Z,50.0,Versa 4
2026-06-05T02:20:09Z,92.3,Versa 4
2026-06-05T02:21:09Z,92.0,Versa 4
2026-06-05T02:22:09Z,50.0,Versa 4
2026-06-05T02:23:09Z,92.8,Versa 4
2026-06-05T02:24:09Z,92.8,Versa 4
2026-06-05T02:25:09Z,50.0,Versa 4
2026-06-05T02:26:09Z,50.0,Versa 4
2026-06-05T02:27:09Z,50.0,Versa 4
2026-06-05T02:28:09Z,50.0,Versa 4
2026-06-05T02:29:09Z,50.0,Versa 4
2026-06-05T02:30:09Z,50.0,Versa 4
2026-06-05T02:31:09Z,50.0,Versa 4
2026-06-05T02:32:09Z,92.3,Versa 4
2026-06-05T02:33:09Z,91.3,Versa 4
2026-06-05T02:34:09Z,90.4,Versa 4
2026-06-05T02:35:09Z,50.0,Versa 4
2026-06-05T02:36:09Z,91.0,Versa 4
2026-06-05T02:37:09Z,50.0,Versa 4
2026-06-05T02:38:09Z,92.2,Versa 4
2026-06-05T02:39:09Z,50.0,Versa 4
2026-06-05T02:40:09Z,92.9,Versa 4
2026-06-05T02:41:09Z,89.8,Versa 4
2026-06-05T02:42:09Z,84.2,Versa 4
2026-06-05T02:43:09Z,79.9,Versa 4
2026-06-05T02:44:09Z,80.6,Versa 4
2026-06-05T02:45:09Z,83.5,Versa 4
2026-06-05T02:46:09Z,83.9,Versa 4
2026-06-05T02:47:09Z,84.2,Versa 4
2026-06-05T02:48:09Z,84.0,Versa 4
2026-06-05T02:49:09Z,84.4,Versa 4
2026-06-05T02:50:09Z,50.0,Versa 4
2026-06-05T02:51:09Z,86.5,Versa 4
2026-06-05T02:52:09Z,90.5,Versa 4
2026-06-05T02:53:09Z,93.1,Versa 4
2026-06-05T02:54:09Z,50.0,Versa 4
2026-06-05T02:55:09Z,94.6,Versa 4
2026-06-05T02:56:09Z,95.3,Versa 4
2026-06-05T02:57:09Z,96.0,Versa 4
2026-06-05T02:58:09Z,95.9,Versa 4
2026-06-05T02:59:09Z,50.0,Versa 4
2026-06-05T03:00:09Z,96.3,Versa 4
2026-06-05T03:01:09Z,95.6,Versa 4
2026-06-05T03:02:09Z,94.8,Versa 4
2026-06-05T03:03:09Z,94.5,Versa 4
2026-06-05T03:04:09Z,50.0,Versa 4
2026-06-05T03:05:09Z,94.7,Versa 4
2026-06-05T03:06:09Z,94.8,Versa 4
2026-06-05T03:07:09Z,94.8,Versa 4
2026-06-05T03:08:09Z,50.0,Versa 4
2026-06-05T03:09:09Z,50.0,Versa 4
2026-06-05T03:10:09Z,50.0,Versa 4
2026-06-05T03:11:09Z,94.6,Versa 4
2026-06-05T03:12:09Z,92.3,Versa 4
2026-06-05T03:13:09Z,50.0,Versa 4
2026-06-05T03:14:09Z,92.0,Versa 4
2026-06-05T03:15:09Z,92.2,Versa 4
2026-06-05T03:16:09Z,91.7,Versa 4
2026-06-05T03:17:09Z,90.1,Versa 4
2026-06-05T03:18:09Z,88.1,Versa 4
2026-06-05T03:19:09Z,86.2,Versa 4
2026-06-05T03:20:09Z,84.4,Versa 4
2026-06-05T03:21:09Z,83.3,Versa 4
2026-06-05T03:22:09Z,82.8,Versa 4
2026-06-05T03:23:09Z,82.5,Versa 4
2026-06-05T03:24:09Z,82.8,Versa 4
2026-06-05T03:25:09Z,78.9,Versa 4
2026-06-05T03:26:09Z,78.4,Versa 4
2026-06-05T03:27:09Z,79.8,Versa 4
2026-06-05T03:28:09Z,50.0,Versa 4
2026-06-05T03:29:09Z,82.2,Versa 4
2026-06-05T03:30:09Z,87.0,Versa 4
2026-06-05T03:31:09Z,90.9,Versa 4
2026-06-05T03:32:09Z,93.9,Versa 4
2026-06-05T03:33:09Z,96.5,Versa 4
2026-06-05T03:34:09Z,97.5,Versa 4
2026-06-05T03:35:09Z,97.7,Versa 4
2026-06-05T03:36:09Z,50.0,Versa 4
2026-06-05T03:37:09Z,96.1,Versa 4
2026-06-05T03:38:09Z,94.8,Versa 4
2026-06-05T03:39:09Z,94.6,Versa 4
2026-06-05T03:40:09Z,94.7,Versa 4
2026-06-05T03:41:09Z,93.9,Versa 4
2026-06-05T03:42:09Z,93.7,Versa 4
2026-06-05T03:43:09Z,93.3,Versa 4
2026-06-05T03:44:09Z,92.9,Versa 4
2026-06-05T03:45:09Z,92.2,Versa 4
2026-06-05T03:46:09Z,91.4,Versa 4
2026-06-05T03:47:09Z,91.3,Versa 4
2026-06-05T03:48:09Z,90.9,Versa 4
2026-06-05T03:49:09Z,91.1,Versa 4
2026-06-05T03:50:09Z,90.9,Versa 4
2026-06-05T03:51:09Z,91.1,Versa 4
2026-06-05T03:52:09Z,91.0,Versa 4
2026-06-05T03:53:09Z,91.0,Versa 4
2026-06-05T03:54:09Z,90.8,Versa 4
2026-06-05T03:55:09Z,91.6,Versa 4
2026-06-05T03:56:09Z,91.1,Versa 4
2026-06-05T03:57:09Z,90.8,Versa 4
2026-06-05T03:58:09Z,91.2,Versa 4
2026-06-05T03:59:09Z,91.0,Versa 4
2026-06-05T04:00:09Z,91.2,Versa 4
2026-06-05T04:01:09Z,91.4,Versa 4
2026-06-05T04:02:09Z,91.3,Versa 4
2026-06-05T04:03:09Z,91.5,Versa 4
2026-06-05T04:04:09Z,91.8,Versa 4
2026-06-05T04:05:09Z,91.6,Versa 4
2026-06-05T04:06:09Z,91.7,Versa 4
2026-06-05T04:07:09Z,91.7,Versa 4
2026-06-05T04:08:09Z,91.3,Versa 4
2026-06-05T04:09:09Z,91.7,Versa 4
2026-06-05T04:10:09Z,92.5,Versa 4
2026-06-05T04:11:09Z,92.9,Versa 4
2026-06-05T04:12:09Z,93.0,Versa 4
2026-06-05T04:13:09Z,92.7,Versa 4
2026-06-05T04:14:09Z,92.9,Versa 4
2026-06-05T04:15:09Z,93.3,Versa 4
2026-06-05T04:16:09Z,93.6,Versa 4
2026-06-05T04:17:09Z,93.3,Versa 4
2026-06-05T04:18:09Z,50.0,Versa 4
2026-06-05T04:19:09Z,93.4,Versa 4
2026-06-05T04:20:09Z,50.0,Versa 4
2026-06-05T04:21:09Z,50.0,Versa 4
2026-06-05T04:22:09Z,94.6,Versa 4
2026-06-05T04:23:09Z,50.0,Versa 4
2026-06-05T04:24:09Z,96.4,Versa 4
2026-06-05T04:25:09Z,96.9,Versa 4
2026-06-05T04:26:09Z,50.0,Versa 4
2026-06-05T04:27:09Z,99.4,Versa 4
2026-06-05T04:28:09Z,50.0,Versa 4
2026-06-05T04:29:09Z,98.8,Versa 4
2026-06-05T04:30:09Z,98.4,Versa 4
2026-06-05T04:31:09Z,98.2,Versa 4
2026-06-05T04:32:09Z,97.9,Versa 4
2026-06-05T04:33:09Z,97.7,Versa 4
2026-06-05T04:34:09Z,97.5,Versa 4
2026-06-05T04:35:09Z,97.2,Versa 4
2026-06-05T04:36:09Z,97.1,Versa 4
2026-06-05T04:37:09Z,97.1,Versa 4
2026-06-05T04:38:09Z,97.0,Versa 4
2026-06-05T04:39:09Z,97.1,Versa 4
2026-06-05T04:40:09Z,50.0,Versa 4
2026-06-05T04:41:09Z,97.5,Versa 4
2026-06-05T04:42:09Z,98.2,Versa 4
2026-06-05T04:43:09Z,98.8,Versa 4
2026-06-05T04:44:09Z,98.8,Versa 4
2026-06-05T04:45:09Z,95.2,Versa 4
2026-06-05T04:46:09Z,90.3,Versa 4
2026-06-05T04:47:09Z,85.4,Versa 4
2026-06-05T04:48:09Z,84.7,Versa 4
2026-06-05T04:49:09Z,83.9,Versa 4
2026-06-05T04:50:09Z,82.9,Versa 4
2026-06-05T04:51:09Z,82.0,Versa 4
2026-06-05T04:52:09Z,83.0,Versa 4
2026-06-05T04:53:09Z,82.9,Versa 4
2026-06-05T04:54:09Z,82.1,Versa 4
2026-06-05T04:55:09Z,81.2,Versa 4
2026-06-05T04:56:09Z,81.1,Versa 4
2026-06-05T04:57:09Z,80.3,Versa 4
2026-06-05T04:58:09Z,79.3,Versa 4
2026-06-05T04:59:09Z,79.4,Versa 4
2026-06-05T05:00:09Z,79.2,Versa 4
2026-06-05T05:01:09Z,79.1,Versa 4
2026-06-05T05:02:09Z,78.1,Versa 4
2026-06-05T05:03:09Z,78.1,Versa 4
2026-06-05T05:04:09Z,77.8,Versa 4
2026-06-05T05:05:09Z,77.8,Versa 4
2026-06-05T05:06:09Z,78.4,Versa 4
2026-06-05T05:07:09Z,77.9,Versa 4
2026-06-05T05:08:09Z,78.0,Versa 4
2026-06-05T05:09:09Z,50.0,Versa 4
2026-06-05T05:10:09Z,50.0,Versa 4
2026-06-05T05:11:09Z,81.7,Versa 4
2026-06-05T05:12:09Z,50.0,Versa 4
2026-06-05T05:13:09Z,50.0,Versa 4
2026-06-05T05:14:09Z,50.0,Versa 4
2026-06-05T05:15:09Z,50.0,Versa 4
2026-06-05T06:07:07Z,50.0,Versa 4
2026-06-05T06:08:07Z,50.0,Versa 4
2026-06-05T06:09:07Z,50.0,Versa 4
2026-06-05T06:10:07Z,50.0,Versa 4
2026-06-05T06:11:07Z,50.0,Versa 4
2026-06-05T06:12:07Z,50.0,Versa 4
2026-06-05T11:38:40Z,50.0,Versa 4
2026-06-05T11:39:40Z,95.0,Versa 4
2026-06-05T11:40:40Z,96.1,Versa 4
2026-06-05T11:41:40Z,96.9,Versa 4
2026-06-05T11:42:40Z,96.7,Versa 4
2026-06-05T11:43:40Z,97.4,Versa 4
2026-06-05T11:44:40Z,97.7,Versa 4
2026-06-05T11:45:40Z,97.5,Versa 4
2026-06-05T11:46:40Z,96.6,Versa 4
2026-06-05T11:47:40Z,96.4,Versa 4
2026-06-05T11:48:40Z,96.4,Versa 4
2026-06-05T11:49:40Z,96.9,Versa 4
2026-06-05T11:50:40Z,96.4,Versa 4
2026-06-05T11:51:40Z,96.5,Versa 4
2026-06-05T11:52:40Z,96.6,Versa 4
2026-06-05T11:53:40Z,96.3,Versa 4
2026-06-05T11:54:40Z,96.1,Versa 4
2026-06-05T11:55:40Z,96.7,Versa 4
2026-06-05T11:56:40Z,96.6,Versa 4
2026-06-05T11:57:40Z,50.0,Versa 4
2026-06-05T11:58:40Z,50.0,Versa 4
2026-06-05T11:59:40Z,50.0,Versa 4
2026-06-05T12:00:40Z,96.2,Versa 4
2026-06-05T12:01:40Z,50.0,Versa 4
2026-06-05T12:02:40Z,50.0,Versa 4
2026-06-05T12:03:40Z,95.6,Versa 4
2026-06-05T12:04:40Z,95.8,Versa 4
2026-06-05T12:05:40Z,94.6,Versa 4
2026-06-05T12:06:40Z,50.0,Versa 4
2026-06-05T12:07:40Z,93.7,Versa 4
2026-06-05T12:08:40Z,94.1,Versa 4
2026-06-05T12:09:40Z,95.1,Versa 4
2026-06-05T12:10:40Z,96.3,Versa 4
2026-06-05T12:11:40Z,97.3,Versa 4
2026-06-05T12:12:40Z,97.3,Versa 4
2026-06-05T12:13:40Z,96.6,Versa 4
2026-06-05T12:14:40Z,96.9,Versa 4
2026-06-05T12:15:40Z,50.0,Versa 4
2026-06-05T12:16:40Z,96.8,Versa 4
2026-06-05T12:17:40Z,96.9,Versa 4
2026-06-05T12:18:40Z,96.7,Versa 4
2026-06-05T12:19:40Z,96.5,Versa 4
2026-06-05T12:20:40Z,96.3,Versa 4
2026-06-05T12:21:40Z,96.2,Versa 4
2026-06-05T12:22:40Z,96.2,Versa 4
2026-06-05T12:23:40Z,50.0,Versa 4
2026-06-05T12:24:40Z,96.2,Versa 4
2026-06-05T12:25:40Z,50.0,Versa 4
2026-06-05T12:26:40Z,96.2,Versa 4
2026-06-05T12:27:40Z,96.3,Versa 4
2026-06-05T12:28:40Z,96.5,Versa 4
2026-06-05T12:29:40Z,96.5,Versa 4
2026-06-05T12:30:40Z,96.4,Versa 4
2026-06-05T12:31:40Z,96.4,Versa 4
2026-06-05T12:32:40Z,50.0,Versa 4
2026-06-05T12:33:40Z,50.0,Versa 4
2026-06-05T12:34:40Z,50.0,Versa 4
2026-06-05T12:35:40Z,50.0,Versa 4
2026-06-05T12:36:40Z,50.0,Versa 4
2026-06-05T12:37:40Z,97.1,Versa 4
2026-06-05T12:38:40Z,50.0,Versa 4
2026-06-05T12:39:40Z,50.0,Versa 4
2026-06-05T12:40:40Z,97.0,Versa 4
2026-06-05T12:41:40Z,50.0,Versa 4
2026-06-05T12:42:40Z,50.0,Versa 4
2026-06-05T12:43:40Z,98.3,Versa 4
2026-06-05T12:44:40Z,99.0,Versa 4
2026-06-05T12:45:40Z,99.3,Versa 4
2026-06-05T12:46:40Z,50.0,Versa 4
2026-06-05T12:47:40Z,50.0,Versa 4
2026-06-05T12:48:40Z,50.0,Versa 4
2026-06-05T12:49:40Z,99.5,Versa 4
2026-06-05T12:50:40Z,98.5,Versa 4
2026-06-05T12:51:40Z,98.1,Versa 4
2026-06-05T12:52:40Z,95.1,Versa 4
2026-06-05T12:53:40Z,50.0,Versa 4
2026-06-05T12:54:40Z,50.0,Versa 4
2026-06-05T12:55:40Z,93.1,Versa 4
2026-06-05T12:56:40Z,50.0,Versa 4
2026-06-05T12:57:40Z,92.2,Versa 4
2026-06-05T12:58:40Z,91.1,Versa 4
2026-06-05T12:59:40Z,50.0,Versa 4
2026-06-05T13:00:40Z,50.0,Versa 4
2026-06-05T13:01:40Z,50.0,Versa 4
2026-06-05T13:02:40Z,50.0,Versa 4
2026-06-05T13:03:40Z,50.0,Versa 4
2026-06-05T13:04:40Z,50.0,Versa 4
2026-06-05T13:05:40Z,90.8,Versa 4
2026-06-05T13:06:40Z,90.1,Versa 4
2026-06-05T13:07:40Z,50.0,Versa 4
2026-06-05T13:08:40Z,50.0,Versa 4
2026-06-05T13:09:40Z,50.0,Versa 4
2026-06-06T00:16:34Z,50.0,Versa 4
2026-06-06T00:17:34Z,50.0,Versa 4
2026-06-06T00:18:34Z,50.0,Versa 4
2026-06-06T00:19:34Z,50.0,Versa 4
2026-06-06T02:34:06Z,94.8,Versa 4
2026-06-06T02:35:06Z,94.5,Versa 4
2026-06-06T02:36:06Z,94.4,Versa 4
2026-06-06T02:37:06Z,94.6,Versa 4
2026-06-06T02:38:06Z,94.5,Versa 4
2026-06-06T02:39:06Z,94.4,Versa 4
2026-06-06T02:40:06Z,94.5,Versa 4
2026-06-06T02:41:06Z,95.0,Versa 4
2026-06-06T02:42:06Z,94.7,Versa 4
2026-06-06T02:43:06Z,94.8,Versa 4
2026-06-06T02:44:06Z,94.8,Versa 4
2026-06-06T02:45:06Z,94.8,Versa 4
2026-06-06T02:46:06Z,94.5,Versa 4
2026-06-06T02:47:06Z,94.4,Versa 4
2026-06-06T02:48:06Z,94.3,Versa 4
2026-06-06T02:49:06Z,94.1,Versa 4
2026-06-06T02:50:06Z,94.3,Versa 4
2026-06-06T02:51:06Z,50.0,Versa 4
2026-06-06T02:52:06Z,96.3,Versa 4
2026-06-06T02:53:06Z,97.2,Versa 4
2026-06-06T02:54:06Z,97.4,Versa 4
2026-06-06T02:55:06Z,97.6,Versa 4
2026-06-06T02:56:06Z,97.5,Versa 4
2026-06-06T02:57:06Z,97.6,Versa 4
2026-06-06T02:58:06Z,97.7,Versa 4
2026-06-06T02:59:06Z,97.5,Versa 4
2026-06-06T03:00:06Z,97.6,Versa 4
2026-06-06T03:01:06Z,97.6,Versa 4
2026-06-06T03:02:06Z,97.4,Versa 4
2026-06-06T03:03:06Z,97.7,Versa 4
2026-06-06T03:04:06Z,97.7,Versa 4
2026-06-06T03:05:06Z,97.7,Versa 4
2026-06-06T03:06:06Z,97.6,Versa 4
2026-06-06T03:07:06Z,97.4,Versa 4
2026-06-06T03:08:06Z,97.6,Versa 4
2026-06-06T03:09:06Z,97.7,Versa 4
2026-06-06T03:10:06Z,50.0,Versa 4
2026-06-06T03:11:06Z,97.7,Versa 4
2026-06-06T03:12:06Z,50.0,Versa 4
2026-06-06T03:13:06Z,97.1,Versa 4
2026-06-06T03:14:06Z,50.0,Versa 4
2026-06-06T03:15:06Z,96.3,Versa 4
2026-06-06T03:16:06Z,50.0,Versa 4
2026-06-06T03:17:06Z,96.0,Versa 4
2026-06-06T03:18:06Z,96.0,Versa 4
2026-06-06T03:19:06Z,96.0,Versa 4
2026-06-06T03:20:06Z,96.0,Versa 4
2026-06-06T03:21:06Z,50.0,Versa 4
2026-06-06T03:22:06Z,96.2,Versa 4
2026-06-06T03:23:06Z,96.5,Versa 4
2026-06-06T03:24:06Z,50.0,Versa 4
2026-06-06T03:25:06Z,50.0,Versa 4
2026-06-06T03:26:06Z,96.3,Versa 4
2026-06-06T03:27:06Z,96.1,Versa 4
2026-06-06T03:28:06Z,50.0,Versa 4
2026-06-06T03:29:06Z,95.7,Versa 4
2026-06-06T03:30:06Z,95.4,Versa 4
2026-06-06T03:31:06Z,95.1,Versa 4
2026-06-06T03:32:06Z,94.8,Versa 4
2026-06-06T03:33:06Z,94.7,Versa 4
2026-06-06T03:34:06Z,94.5,Versa 4
2026-06-06T03:35:06Z,94.5,Versa 4
2026-06-06T03:36:06Z,94.8,Versa 4
2026-06-06T03:37:06Z,95.2,Versa 4
2026-06-06T03:38:06Z,95.2,Versa 4
2026-06-06T03:39:06Z,50.0,Versa 4
2026-06-06T03:40:06Z,95.5,Versa 4
2026-06-06T03:41:06Z,96.3,Versa 4
2026-06-06T03:42:06Z,96.7,Versa 4
2026-06-06T03:43:06Z,97.0,Versa 4
2026-06-06T03:44:06Z,97.2,Versa 4
2026-06-06T03:45:06Z,97.3,Versa 4
2026-06-06T03:46:06Z,97.3,Versa 4
2026-06-06T03:47:06Z,50.0,Versa 4
2026-06-06T03:48:06Z,97.3,Versa 4
2026-06-06T03:49:06Z,97.1,Versa 4
2026-06-06T03:50:06Z,96.9,Versa 4
2026-06-06T03:51:06Z,50.0,Versa 4
2026-06-06T03:52:06Z,96.9,Versa 4
2026-06-06T03:53:06Z,97.6,Versa 4
2026-06-06T03:54:06Z,97.7,Versa 4
2026-06-06T03:55:06Z,97.9,Versa 4
2026-06-06T03:56:06Z,97.9,Versa 4
2026-06-06T03:57:06Z,97.9,Versa 4
2026-06-06T03:58:06Z,97.7,Versa 4
2026-06-06T03:59:06Z,97.5,Versa 4
2026-06-06T04:00:06Z,97.4,Versa 4
2026-06-06T04:01:06Z,97.1,Versa 4
2026-06-06T04:02:06Z,97.0,Versa 4
2026-06-06T04:03:06Z,97.1,Versa 4
2026-06-06T04:04:06Z,97.0,Versa 4
2026-06-06T04:05:06Z,96.8,Versa 4
2026-06-06T04:06:06Z,96.6,Versa 4
2026-06-06T04:07:06Z,96.1,Versa 4
2026-06-06T04:08:06Z,95.6,Versa 4
2026-06-06T04:09:06Z,95.5,Versa 4
2026-06-06T04:10:06Z,95.2,Versa 4
2026-06-06T04:11:06Z,95.1,Versa 4
2026-06-06T04:12:06Z,95.3,Versa 4
2026-06-06T04:13:06Z,95.4,Versa 4
2026-06-06T04:14:06Z,95.3,Versa 4
2026-06-06T04:15:06Z,95.0,Versa 4
2026-06-06T04:16:06Z,50.0,Versa 4
2026-06-06T04:17:06Z,94.4,Versa 4
2026-06-06T04:18:06Z,95.1,Versa 4
2026-06-06T04:19:06Z,94.0,Versa 4
2026-06-06T04:20:06Z,50.0,Versa 4
2026-06-06T04:21:06Z,94.1,Versa 4
2026-06-06T04:22:06Z,94.5,Versa 4
2026-06-06T04:23:06Z,50.0,Versa 4
2026-06-06T04:24:06Z,94.9,Versa 4
2026-06-06T04:25:06Z,50.0,Versa 4
2026-06-06T04:26:06Z,95.5,Versa 4
2026-06-06T04:27:06Z,95.9,Versa 4
2026-06-06T04:28:06Z,96.1,Versa 4
2026-06-06T04:29:06Z,50.0,Versa 4
2026-06-06T04:30:06Z,95.6,Versa 4
2026-06-06T04:31:06Z,95.3,Versa 4
2026-06-06T04:32:06Z,95.2,Versa 4
2026-06-06T04:33:06Z,94.9,Versa 4
2026-06-06T04:34:06Z,94.9,Versa 4
2026-06-06T04:35:06Z,94.7,Versa 4
2026-06-06T04:36:06Z,94.7,Versa 4
2026-06-06T04:37:06Z,94.6,Versa 4
2026-06-06T04:38:06Z,94.6,Versa 4
2026-06-06T04:39:06Z,94.5,Versa 4
2026-06-06T04:40:06Z,94.3,Versa 4
2026-06-06T04:41:06Z,94.4,Versa 4
2026-06-06T04:42:06Z,94.6,Versa 4
2026-06-06T04:43:06Z,94.4,Versa 4
2026-06-06T04:44:06Z,94.4,Versa 4
2026-06-06T04:45:06Z,94.7,Versa 4
2026-06-06T04:46:06Z,94.7,Versa 4
2026-06-06T04:47:06Z,94.5,Versa 4
2026-06-06T04:48:06Z,95.0,Versa 4
2026-06-06T04:49:06Z,50.0,Versa 4
2026-06-06T04:50:06Z,95.5,Versa 4
2026-06-06T04:51:06Z,95.7,Versa 4
2026-06-06T04:52:06Z,95.3,Versa 4
