timestamp,distance,data source
2026-05-10T03:39:00Z,8.50,Versa 4
2026-05-10T04:58:00Z,9.20,Versa 4
2026-05-10T05:11:00Z,6.40,Versa 4
2026-05-10T07:14:00Z,5.70,Versa 4
2026-05-10T09:13:00Z,5.70,Versa 4
2026-05-10T09:19:00Z,19.20,Versa 4
2026-05-10T09:23:00Z,6.40,Versa 4
2026-05-10T09:24:00Z,10.70,Versa 4
2026-05-10T09:25:00Z,25.70,Versa 4
2026-05-10T12:01:00Z,5.00,Versa 4
2026-05-10T12:03:00Z,19.20,Versa 4
2026-05-10T12:04:00Z,24.20,Versa 4
2026-05-10T12:05:00Z,29.90,Versa 4
2026-05-10T12:10:00Z,3.50,Versa 4
2026-05-10T12:17:00Z,6.40,Versa 4
2026-05-10T12:35:00Z,37.10,Versa 4
2026-05-10T12:36:00Z,14.20,Versa 4
2026-05-10T12:38:00Z,12.10,Versa 4
2026-05-10T12:39:00Z,4.20,Versa 4
2026-05-10T12:40:00Z,14.20,Versa 4
2026-05-10T12:51:00Z,11.40,Versa 4
2026-05-10T13:11:00Z,3.50,Versa 4
2026-05-10T13:12:00Z,43.50,Versa 4
2026-05-10T13:22:00Z,10.70,Versa 4
2026-05-10T13:23:00Z,37.80,Versa 4
2026-05-10T13:24:00Z,29.90,Versa 4
2026-05-10T13:26:00Z,5.00,Versa 4
2026-05-10T13:27:00Z,6.40,Versa 4
2026-05-10T13:34:00Z,2.80,Versa 4
2026-05-10T13:36:00Z,12.10,Versa 4
2026-05-10T13:52:00Z,39.90,Versa 4
2026-05-10T13:53:00Z,65.00,Versa 4
2026-05-10T13:54:00Z,22.80,Versa 4
2026-05-10T13:55:00Z,46.30,Versa 4
2026-05-10T13:56:00Z,9.90,Versa 4
2026-05-10T14:01:00Z,4.20,Versa 4
2026-05-10T14:02:00Z,12.10,Versa 4
2026-05-10T14:04:00Z,6.40,Versa 4
2026-05-10T14:05:00Z,11.40,Versa 4
2026-05-10T14:06:00Z,30.60,Versa 4
2026-05-10T14:07:00Z,19.20,Versa 4
2026-05-10T14:08:00Z,24.90,Versa 4
2026-05-10T14:09:00Z,39.90,Versa 4
2026-05-10T14:10:00Z,30.60,Versa 4
2026-05-10T14:11:00Z,18.50,Versa 4
2026-05-10T14:12:00Z,5.00,Versa 4
2026-05-10T14:13:00Z,17.10,Versa 4
2026-05-10T14:14:00Z,3.50,Versa 4
2026-05-10T14:15:00Z,1.40,Versa 4
2026-05-10T14:18:00Z,7.10,Versa 4
2026-05-10T14:19:00Z,20.70,Versa 4
2026-05-10T14:21:00Z,4.20,Versa 4
2026-05-10T14:22:00Z,5.70,Versa 4
2026-05-10T14:23:00Z,9.90,Versa 4
2026-05-10T14:25:00Z,29.90,Versa 4
2026-05-10T14:26:00Z,3.50,Versa 4
2026-05-10T14:27:00Z,18.50,Versa 4
2026-05-10T14:32:00Z,14.20,Versa 4
2026-05-10T14:33:00Z,20.70,Versa 4
2026-05-10T14:34:00Z,14.90,Versa 4
2026-05-10T14:37:00Z,6.40,Versa 4
2026-05-10T14:43:00Z,7.80,Versa 4
2026-05-10T14:44:00Z,33.50,Versa 4
2026-05-10T14:45:00Z,17.10,Versa 4
2026-05-10T14:46:00Z,7.10,Versa 4
2026-05-10T14:47:00Z,7.80,Versa 4
2026-05-10T14:48:00Z,20.60,Versa 4
2026-05-10T14:49:00Z,15.70,Versa 4
2026-05-10T14:50:00Z,14.90,Versa 4
2026-05-10T14:54:00Z,20.70,Versa 4
2026-05-10T14:57:00Z,6.40,Versa 4
2026-05-10T15:01:00Z,5.00,Versa 4
2026-05-10T15:02:00Z,23.50,Versa 4
2026-05-10T15:03:00Z,11.40,Versa 4
2026-05-10T15:05:00Z,21.40,Versa 4
2026-05-10T15:06:00Z,35.60,Versa 4
2026-05-10T15:07:00Z,9.90,Versa 4
2026-05-10T15:08:00Z,39.20,Versa 4
2026-05-10T15:11:00Z,13.50,Versa 4
2026-05-10T15:12:00Z,31.30,Versa 4
2026-05-10T15:15:00Z,14.90,Versa 4
2026-05-10T15:16:00Z,10.60,Versa 4
2026-05-10T15:17:00Z,2.80,Versa 4
2026-05-10T15:18:00Z,32.80,Versa 4
2026-05-10T15:19:00Z,32.10,Versa 4
2026-05-10T15:21:00Z,12.80,Versa 4
2026-05-10T15:24:00Z,6.40,Versa 4
2026-05-10T15:28:00Z,4.20,Versa 4
2026-05-10T15:30:00Z,4.90,Versa 4
2026-05-10T15:31:00Z,12.80,Versa 4
2026-05-10T15:32:00Z,2.80,Versa 4
2026-05-10T15:33:00Z,5.70,Versa 4
2026-05-10T15:35:00Z,8.50,Versa 4
2026-05-10T15:36:00Z,5.70,Versa 4
2026-05-10T15:40:00Z,20.60,Versa 4
2026-05-10T15:41:00Z,16.40,Versa 4
2026-05-10T15:50:00Z,14.20,Versa 4
2026-05-10T15:51:00Z,14.20,Versa 4
2026-05-10T15:58:00Z,9.20,Versa 4
2026-05-10T15:59:00Z,5.00,Versa 4
2026-05-10T16:08:00Z,5.00,Versa 4
2026-05-10T16:16:00Z,4.20,Versa 4
2026-05-10T16:17:00Z,4.90,Versa 4
2026-05-10T16:20:00Z,30.60,Versa 4
2026-05-10T16:21:00Z,9.20,Versa 4
2026-05-10T16:22:00Z,4.90,Versa 4
2026-05-10T16:24:00Z,3.50,Versa 4
2026-05-10T16:25:00Z,14.20,Versa 4
2026-05-10T16:26:00Z,5.70,Versa 4
2026-05-10T16:27:00Z,8.50,Versa 4
2026-05-10T16:28:00Z,9.20,Versa 4
2026-05-10T16:29:00Z,10.70,Versa 4
2026-05-10T16:35:00Z,33.50,Versa 4
2026-05-10T16:36:00Z,38.50,Versa 4
2026-05-10T16:37:00Z,9.20,Versa 4
2026-05-10T16:38:00Z,3.50,Versa 4
2026-05-10T16:40:00Z,21.40,Versa 4
2026-05-10T16:41:00Z,10.70,Versa 4
2026-05-10T16:42:00Z,25.00,Versa 4
2026-05-10T16:43:00Z,35.60,Versa 4
2026-05-10T16:44:00Z,15.70,Versa 4
2026-05-10T16:55:00Z,4.20,Versa 4
2026-05-10T16:56:00Z,24.20,Versa 4
2026-05-10T16:57:00Z,16.40,Versa 4
2026-05-10T16:59:00Z,15.60,Versa 4
2026-05-10T17:11:00Z,7.80,Versa 4
2026-05-10T17:12:00Z,14.20,Versa 4
2026-05-10T17:13:00Z,14.90,Versa 4
2026-05-10T17:32:00Z,33.50,Versa 4
2026-05-10T17:33:00Z,3.50,Versa 4
2026-05-10T17:34:00Z,6.40,Versa 4
2026-05-10T17:36:00Z,28.50,Versa 4
2026-05-10T17:39:00Z,5.00,Versa 4
2026-05-10T17:48:00Z,19.90,Versa 4
2026-05-10T17:49:00Z,14.20,Versa 4
2026-05-10T17:50:00Z,7.80,Versa 4
2026-05-10T17:54:00Z,7.10,Versa 4
2026-05-10T18:00:00Z,10.70,Versa 4
2026-05-10T18:01:00Z,9.90,Versa 4
2026-05-10T18:03:00Z,5.70,Versa 4
2026-05-10T18:04:00Z,37.10,Versa 4
2026-05-10T18:05:00Z,6.40,Versa 4
2026-05-10T18:06:00Z,2.80,Versa 4
2026-05-10T18:08:00Z,12.80,Versa 4
2026-05-10T18:09:00Z,6.40,Versa 4
2026-05-10T18:10:00Z,16.40,Versa 4
2026-05-10T18:11:00Z,10.70,Versa 4
2026-05-10T18:12:00Z,4.90,Versa 4
2026-05-10T18:13:00Z,7.10,Versa 4
2026-05-10T18:21:00Z,25.60,Versa 4
2026-05-10T18:22:00Z,12.10,Versa 4
2026-05-10T18:27:00Z,5.70,Versa 4
2026-05-10T18:30:00Z,12.80,Versa 4
2026-05-10T18:32:00Z,10.70,Versa 4
2026-05-10T18:33:00Z,14.20,Versa 4
2026-05-10T18:34:00Z,7.80,Versa 4
2026-05-10T18:35:00Z,44.90,Versa 4
2026-05-10T18:36:00Z,20.70,Versa 4
2026-05-10T18:37:00Z,12.80,Versa 4
2026-05-10T18:38:00Z,0.70,Versa 4
2026-05-10T18:42:00Z,2.80,Versa 4
2026-05-10T18:43:00Z,6.40,Versa 4
2026-05-10T18:46:00Z,6.40,Versa 4
2026-05-10T18:47:00Z,7.10,Versa 4
2026-05-10T18:50:00Z,7.10,Versa 4
2026-05-10T18:53:00Z,14.90,Versa 4
2026-05-10T18:54:00Z,16.40,Versa 4
2026-05-10T18:59:00Z,4.90,Versa 4
2026-05-10T19:02:00Z,24.90,Versa 4
2026-05-10T19:03:00Z,12.10,Versa 4
2026-05-10T21:43:00Z,8.50,Versa 4
2026-05-10T21:54:00Z,5.00,Versa 4
2026-05-10T21:56:00Z,7.10,Versa 4
2026-05-10T22:06:00Z,6.40,Versa 4
2026-05-10T23:02:00Z,7.80,Versa 4
2026-05-10T23:03:00Z,4.20,Versa 4
2026-05-10T23:12:00Z,5.70,Versa 4
2026-05-10T23:22:00Z,5.70,Versa 4
2026-05-11T00:25:00Z,7.80,Versa 4
2026-05-11T01:42:00Z,5.00,Versa 4
2026-05-11T02:16:00Z,9.20,Versa 4
2026-05-11T02:17:00Z,5.70,Versa 4
2026-05-11T02:37:00Z,2.80,Versa 4
2026-05-11T02:39:00Z,4.20,Versa 4
2026-05-11T02:48:00Z,8.50,Versa 4
2026-05-11T05:12:00Z,11.40,Versa 4
2026-05-11T05:13:00Z,2.80,Versa 4
2026-05-11T05:14:00Z,0.70,Versa 4
2026-05-11T05:30:00Z,2.80,Versa 4
2026-05-11T05:33:00Z,14.20,Versa 4
2026-05-12T00:27:00Z,5.70,Versa 4
2026-05-12T01:08:00Z,7.10,Versa 4
2026-05-12T01:40:00Z,5.00,Versa 4
2026-05-12T02:50:00Z,6.40,Versa 4
2026-05-12T02:53:00Z,4.20,Versa 4
2026-05-12T02:54:00Z,10.70,Versa 4
2026-05-12T02:55:00Z,2.80,Versa 4
2026-05-12T03:07:00Z,4.20,Versa 4
2026-05-12T03:16:00Z,10.70,Versa 4
2026-05-12T04:43:00Z,6.40,Versa 4
2026-05-12T06:29:00Z,8.50,Versa 4
2026-05-12T06:40:00Z,4.20,Versa 4
2026-05-12T07:30:00Z,5.00,Versa 4
2026-05-12T08:35:00Z,7.80,Versa 4
2026-05-12T08:57:00Z,15.00,Versa 4
2026-05-12T08:58:00Z,45.60,Versa 4
2026-05-12T08:59:00Z,9.90,Versa 4
2026-05-12T09:01:00Z,24.90,Versa 4
2026-05-12T09:04:00Z,11.40,Versa 4
2026-05-12T09:05:00Z,22.80,Versa 4
2026-05-12T09:08:00Z,26.40,Versa 4
2026-05-12T09:09:00Z,36.30,Versa 4
2026-05-12T09:13:00Z,21.40,Versa 4
2026-05-12T09:14:00Z,12.10,Versa 4
2026-05-12T09:15:00Z,18.50,Versa 4
2026-05-12T09:16:00Z,10.70,Versa 4
2026-05-12T09:27:00Z,4.20,Versa 4
2026-05-12T09:49:00Z,4.20,Versa 4
2026-05-12T09:50:00Z,24.20,Versa 4
2026-05-12T09:56:00Z,25.70,Versa 4
2026-05-12T09:57:00Z,40.60,Versa 4
2026-05-12T09:58:00Z,48.50,Versa 4
2026-05-12T09:59:00Z,53.50,Versa 4
2026-05-12T10:00:00Z,44.20,Versa 4
2026-05-12T10:01:00Z,29.20,Versa 4
2026-05-12T10:02:00Z,9.20,Versa 4
2026-05-12T10:09:00Z,5.00,Versa 4
2026-05-12T10:11:00Z,3.50,Versa 4
2026-05-12T10:12:00Z,33.50,Versa 4
2026-05-12T10:13:00Z,10.60,Versa 4
2026-05-12T10:32:00Z,30.70,Versa 4
2026-05-12T10:33:00Z,82.10,Versa 4
2026-05-12T10:34:00Z,80.20,Versa 4
2026-05-12T10:35:00Z,118.40,Versa 4
2026-05-12T10:36:00Z,80.20,Versa 4
2026-05-12T10:37:00Z,39.00,Versa 4
2026-05-12T10:38:00Z,8.70,Versa 4
2026-05-12T10:39:00Z,5.10,Versa 4
2026-05-12T10:40:00Z,2.50,Versa 4
2026-05-12T11:20:00Z,52.80,Versa 4
2026-05-12T11:21:00Z,12.80,Versa 4
2026-05-12T11:22:00Z,42.10,Versa 4
2026-05-12T11:29:00Z,7.80,Versa 4
2026-05-12T12:14:00Z,12.80,Versa 4
2026-05-12T12:15:00Z,7.80,Versa 4
2026-05-12T12:16:00Z,59.90,Versa 4
2026-05-12T12:17:00Z,75.00,Versa 4
2026-05-12T12:18:00Z,93.70,Versa 4
2026-05-12T12:19:00Z,130.90,Versa 4
2026-05-12T12:20:00Z,107.70,Versa 4
2026-05-12T12:21:00Z,23.60,Versa 4
2026-05-12T12:26:00Z,2.80,Versa 4
2026-05-12T12:32:00Z,2.80,Versa 4
2026-05-12T12:35:00Z,6.40,Versa 4
2026-05-12T12:41:00Z,12.10,Versa 4
2026-05-12T12:42:00Z,7.10,Versa 4
2026-05-12T12:43:00Z,5.00,Versa 4
2026-05-12T12:58:00Z,3.50,Versa 4
2026-05-12T13:01:00Z,6.40,Versa 4
2026-05-12T13:04:00Z,3.50,Versa 4
2026-05-12T13:05:00Z,11.40,Versa 4
2026-05-12T13:12:00Z,5.70,Versa 4
2026-05-12T13:14:00Z,18.50,Versa 4
2026-05-12T13:15:00Z,22.10,Versa 4
2026-05-12T13:16:00Z,13.50,Versa 4
2026-05-12T13:23:00Z,11.40,Versa 4
2026-05-12T13:26:00Z,17.80,Versa 4
2026-05-12T13:27:00Z,9.90,Versa 4
2026-05-12T13:28:00Z,42.00,Versa 4
2026-05-12T13:29:00Z,37.10,Versa 4
2026-05-12T13:30:00Z,4.90,Versa 4
2026-05-12T13:33:00Z,5.70,Versa 4
2026-05-12T13:36:00Z,3.50,Versa 4
2026-05-12T13:56:00Z,12.10,Versa 4
2026-05-12T13:57:00Z,60.60,Versa 4
2026-05-12T13:58:00Z,37.80,Versa 4
2026-05-12T13:59:00Z,47.10,Versa 4
2026-05-12T14:00:00Z,19.20,Versa 4
2026-05-12T14:02:00Z,14.20,Versa 4
2026-05-12T14:03:00Z,32.70,Versa 4
2026-05-12T14:06:00Z,29.90,Versa 4
2026-05-12T14:07:00Z,67.80,Versa 4
2026-05-12T14:08:00Z,64.20,Versa 4
2026-05-12T14:09:00Z,37.10,Versa 4
2026-05-12T14:10:00Z,27.10,Versa 4
2026-05-12T14:11:00Z,29.20,Versa 4
2026-05-12T14:12:00Z,49.90,Versa 4
2026-05-12T14:13:00Z,67.70,Versa 4
2026-05-12T14:14:00Z,54.90,Versa 4
2026-05-12T14:15:00Z,44.90,Versa 4
2026-05-12T14:16:00Z,27.80,Versa 4
2026-05-12T14:17:00Z,28.50,Versa 4
2026-05-12T14:21:00Z,14.20,Versa 4
2026-05-12T14:22:00Z,2.80,Versa 4
2026-05-12T14:23:00Z,12.80,Versa 4
2026-05-12T14:24:00Z,23.50,Versa 4
2026-05-12T14:25:00Z,28.50,Versa 4
2026-05-12T14:26:00Z,9.20,Versa 4
2026-05-12T14:27:00Z,27.80,Versa 4
2026-05-12T14:28:00Z,21.40,Versa 4
2026-05-12T14:29:00Z,12.10,Versa 4
2026-05-12T14:30:00Z,39.20,Versa 4
2026-05-12T14:31:00Z,7.10,Versa 4
2026-05-12T14:32:00Z,12.10,Versa 4
2026-05-12T14:33:00Z,22.80,Versa 4
2026-05-12T14:34:00Z,55.60,Versa 4
2026-05-12T14:35:00Z,52.00,Versa 4
2026-05-12T14:36:00Z,57.70,Versa 4
2026-05-12T14:37:00Z,63.50,Versa 4
2026-05-12T14:38:00Z,63.50,Versa 4
2026-05-12T14:39:00Z,27.80,Versa 4
2026-05-12T14:40:00Z,59.90,Versa 4
2026-05-12T14:41:00Z,39.20,Versa 4
2026-05-12T14:53:00Z,4.20,Versa 4
2026-05-12T15:05:00Z,22.80,Versa 4
2026-05-12T15:06:00Z,12.10,Versa 4
2026-05-12T15:07:00Z,19.90,Versa 4
2026-05-12T15:08:00Z,8.50,Versa 4
2026-05-12T15:12:00Z,14.90,Versa 4
2026-05-12T15:13:00Z,13.50,Versa 4
2026-05-12T15:17:00Z,47.10,Versa 4
2026-05-12T15:18:00Z,12.10,Versa 4
2026-05-12T15:19:00Z,21.30,Versa 4
2026-05-12T15:20:00Z,7.80,Versa 4
2026-05-12T15:21:00Z,38.50,Versa 4
2026-05-12T15:22:00Z,7.80,Versa 4
2026-05-12T15:24:00Z,24.20,Versa 4
2026-05-12T15:25:00Z,14.20,Versa 4
2026-05-12T15:26:00Z,28.50,Versa 4
2026-05-12T15:28:00Z,32.10,Versa 4
2026-05-12T15:29:00Z,29.20,Versa 4
2026-05-12T15:30:00Z,20.60,Versa 4
2026-05-12T15:31:00Z,5.00,Versa 4
2026-05-12T15:33:00Z,18.50,Versa 4
2026-05-12T15:34:00Z,7.80,Versa 4
2026-05-12T15:43:00Z,2.80,Versa 4
2026-05-12T15:46:00Z,13.50,Versa 4
2026-05-12T15:47:00Z,17.80,Versa 4
2026-05-12T16:00:00Z,29.90,Versa 4
2026-05-12T16:01:00Z,16.40,Versa 4
2026-05-12T16:02:00Z,4.20,Versa 4
2026-05-12T16:03:00Z,24.90,Versa 4
2026-05-12T16:05:00Z,7.80,Versa 4
2026-05-12T16:07:00Z,6.40,Versa 4
2026-05-12T16:10:00Z,14.90,Versa 4
2026-05-12T16:12:00Z,3.50,Versa 4
2026-05-12T16:26:00Z,6.40,Versa 4
2026-05-12T16:27:00Z,18.50,Versa 4
2026-05-12T16:33:00Z,5.00,Versa 4
2026-05-12T16:37:00Z,13.50,Versa 4
2026-05-12T16:39:00Z,4.20,Versa 4
2026-05-12T16:40:00Z,4.20,Versa 4
2026-05-12T16:41:00Z,4.20,Versa 4
2026-05-12T16:42:00Z,21.40,Versa 4
2026-05-12T16:43:00Z,13.50,Versa 4
2026-05-12T16:44:00Z,11.40,Versa 4
2026-05-12T16:45:00Z,16.40,Versa 4
2026-05-12T16:47:00Z,4.90,Versa 4
2026-05-12T16:48:00Z,2.80,Versa 4
2026-05-12T16:49:00Z,19.90,Versa 4
2026-05-12T16:50:00Z,7.80,Versa 4
2026-05-12T16:55:00Z,8.50,Versa 4
2026-05-12T16:56:00Z,34.20,Versa 4
2026-05-12T16:57:00Z,4.20,Versa 4
2026-05-12T16:58:00Z,14.20,Versa 4
2026-05-12T17:00:00Z,5.00,Versa 4
2026-05-12T17:01:00Z,2.80,Versa 4
2026-05-12T17:02:00Z,15.70,Versa 4
2026-05-12T17:03:00Z,2.80,Versa 4
2026-05-12T17:04:00Z,5.70,Versa 4
2026-05-12T17:05:00Z,4.20,Versa 4
2026-05-12T17:06:00Z,17.10,Versa 4
2026-05-12T17:08:00Z,32.80,Versa 4
2026-05-12T17:09:00Z,38.50,Versa 4
2026-05-12T17:10:00Z,44.90,Versa 4
2026-05-12T17:11:00Z,10.70,Versa 4
2026-05-12T17:12:00Z,24.20,Versa 4
2026-05-12T17:13:00Z,5.70,Versa 4
2026-05-12T17:14:00Z,9.20,Versa 4
2026-05-12T17:15:00Z,18.50,Versa 4
2026-05-12T17:16:00Z,13.50,Versa 4
2026-05-12T17:18:00Z,21.30,Versa 4
2026-05-12T17:19:00Z,6.40,Versa 4
2026-05-12T17:20:00Z,8.50,Versa 4
2026-05-12T17:21:00Z,13.50,Versa 4
2026-05-12T17:22:00Z,32.80,Versa 4
2026-05-12T17:23:00Z,4.20,Versa 4
2026-05-12T17:24:00Z,13.50,Versa 4
2026-05-12T17:28:00Z,7.10,Versa 4
2026-05-12T17:29:00Z,3.50,Versa 4
2026-05-12T17:31:00Z,4.20,Versa 4
2026-05-12T17:33:00Z,5.00,Versa 4
2026-05-12T17:34:00Z,9.20,Versa 4
2026-05-12T17:35:00Z,7.10,Versa 4
2026-05-12T17:37:00Z,7.80,Versa 4
2026-05-12T17:38:00Z,6.40,Versa 4
2026-05-12T17:39:00Z,7.10,Versa 4
2026-05-12T17:40:00Z,8.50,Versa 4
2026-05-12T17:42:00Z,16.40,Versa 4
2026-05-12T17:43:00Z,24.90,Versa 4
2026-05-12T17:45:00Z,24.20,Versa 4
2026-05-12T17:46:00Z,27.80,Versa 4
2026-05-12T17:47:00Z,16.30,Versa 4
2026-05-12T17:48:00Z,10.70,Versa 4
2026-05-12T17:50:00Z,12.80,Versa 4
2026-05-12T17:51:00Z,7.10,Versa 4
2026-05-12T17:52:00Z,5.70,Versa 4
2026-05-12T17:53:00Z,48.50,Versa 4
2026-05-12T17:54:00Z,17.10,Versa 4
2026-05-12T17:55:00Z,24.90,Versa 4
2026-05-12T18:00:00Z,7.80,Versa 4
2026-05-12T18:01:00Z,5.00,Versa 4
2026-05-12T18:03:00Z,27.80,Versa 4
2026-05-12T18:08:00Z,5.70,Versa 4
2026-05-12T18:09:00Z,15.70,Versa 4
2026-05-12T18:11:00Z,5.70,Versa 4
2026-05-12T18:13:00Z,4.20,Versa 4
2026-05-12T18:16:00Z,9.20,Versa 4
2026-05-12T18:17:00Z,19.20,Versa 4
2026-05-12T18:24:00Z,17.10,Versa 4
2026-05-12T18:25:00Z,9.20,Versa 4
2026-05-12T18:26:00Z,2.80,Versa 4
2026-05-12T18:28:00Z,12.80,Versa 4
2026-05-12T18:29:00Z,9.90,Versa 4
2026-05-12T18:30:00Z,12.10,Versa 4
2026-05-12T18:31:00Z,6.40,Versa 4
2026-05-12T18:32:00Z,29.90,Versa 4
2026-05-12T18:33:00Z,34.90,Versa 4
2026-05-12T18:34:00Z,7.10,Versa 4
2026-05-12T18:35:00Z,4.20,Versa 4
2026-05-12T18:36:00Z,5.00,Versa 4
2026-05-12T18:37:00Z,5.70,Versa 4
2026-05-12T18:39:00Z,16.40,Versa 4
2026-05-12T18:40:00Z,12.80,Versa 4
2026-05-12T18:41:00Z,17.80,Versa 4
2026-05-12T18:42:00Z,30.60,Versa 4
2026-05-12T18:43:00Z,34.20,Versa 4
2026-05-12T18:44:00Z,14.20,Versa 4
2026-05-12T18:45:00Z,34.90,Versa 4
2026-05-12T18:46:00Z,28.50,Versa 4
2026-05-12T18:47:00Z,29.20,Versa 4
2026-05-12T18:48:00Z,26.30,Versa 4
2026-05-12T18:49:00Z,10.00,Versa 4
2026-05-12T18:51:00Z,13.50,Versa 4
2026-05-12T18:52:00Z,13.50,Versa 4
2026-05-12T18:53:00Z,24.20,Versa 4
2026-05-12T18:54:00Z,54.90,Versa 4
2026-05-12T18:55:00Z,64.20,Versa 4
2026-05-12T18:56:00Z,43.50,Versa 4
2026-05-12T18:57:00Z,64.20,Versa 4
2026-05-12T18:58:00Z,59.90,Versa 4
2026-05-12T18:59:00Z,26.40,Versa 4
2026-05-12T19:00:00Z,15.70,Versa 4
2026-05-12T19:01:00Z,14.90,Versa 4
2026-05-12T19:02:00Z,17.80,Versa 4
2026-05-12T19:03:00Z,42.70,Versa 4
2026-05-12T19:04:00Z,49.20,Versa 4
2026-05-12T19:05:00Z,42.10,Versa 4
2026-05-12T19:06:00Z,17.10,Versa 4
2026-05-12T19:07:00Z,35.60,Versa 4
2026-05-12T19:08:00Z,10.00,Versa 4
2026-05-12T19:09:00Z,20.60,Versa 4
2026-05-12T19:11:00Z,20.60,Versa 4
2026-05-12T19:12:00Z,20.70,Versa 4
2026-05-12T19:13:00Z,5.00,Versa 4
2026-05-12T19:14:00Z,15.60,Versa 4
2026-05-12T19:15:00Z,22.80,Versa 4
2026-05-12T19:16:00Z,21.40,Versa 4
2026-05-12T19:22:00Z,5.70,Versa 4
2026-05-12T19:23:00Z,24.90,Versa 4
2026-05-12T19:24:00Z,5.00,Versa 4
2026-05-12T19:29:00Z,11.40,Versa 4
2026-05-12T19:31:00Z,29.20,Versa 4
2026-05-12T19:32:00Z,39.90,Versa 4
2026-05-12T19:33:00Z,13.50,Versa 4
2026-05-12T19:34:00Z,13.50,Versa 4
2026-05-12T19:35:00Z,11.40,Versa 4
2026-05-12T19:37:00Z,32.80,Versa 4
2026-05-12T19:38:00Z,47.00,Versa 4
2026-05-12T19:39:00Z,48.50,Versa 4
2026-05-12T19:40:00Z,47.80,Versa 4
2026-05-12T19:41:00Z,17.80,Versa 4
2026-05-12T19:43:00Z,5.00,Versa 4
2026-05-12T19:51:00Z,2.80,Versa 4
2026-05-12T20:08:00Z,7.10,Versa 4
2026-05-12T20:09:00Z,19.90,Versa 4
2026-05-12T20:10:00Z,6.40,Versa 4
2026-05-12T20:11:00Z,19.20,Versa 4
2026-05-12T20:14:00Z,11.40,Versa 4
2026-05-12T20:15:00Z,2.80,Versa 4
2026-05-12T20:16:00Z,1.40,Versa 4
2026-05-12T20:18:00Z,5.70,Versa 4
2026-05-12T20:49:00Z,4.20,Versa 4
2026-05-12T20:50:00Z,5.70,Versa 4
2026-05-12T21:01:00Z,7.80,Versa 4
2026-05-12T21:09:00Z,2.80,Versa 4
2026-05-12T21:10:00Z,2.80,Versa 4
2026-05-12T21:11:00Z,5.70,Versa 4
2026-05-12T21:24:00Z,9.20,Versa 4
2026-05-12T21:25:00Z,5.00,Versa 4
2026-05-12T21:26:00Z,14.90,Versa 4
2026-05-12T21:27:00Z,41.30,Versa 4
2026-05-12T21:28:00Z,21.40,Versa 4
2026-05-12T22:10:00Z,9.20,Versa 4
2026-05-13T00:04:00Z,4.20,Versa 4
2026-05-13T00:24:00Z,11.40,Versa 4
2026-05-13T00:25:00Z,10.70,Versa 4
2026-05-13T00:26:00Z,10.00,Versa 4
2026-05-13T02:43:00Z,5.70,Versa 4
2026-05-13T02:44:00Z,0.70,Versa 4
2026-05-13T03:23:00Z,16.40,Versa 4
2026-05-13T03:24:00Z,12.10,Versa 4
2026-05-13T03:26:00Z,5.70,Versa 4
2026-05-13T06:02:00Z,41.30,Versa 4
2026-05-13T06:03:00Z,50.60,Versa 4
2026-05-13T06:04:00Z,15.70,Versa 4
2026-05-13T06:05:00Z,29.90,Versa 4
2026-05-13T06:06:00Z,9.20,Versa 4
2026-05-13T06:21:00Z,23.50,Versa 4
2026-05-13T06:22:00Z,45.60,Versa 4
2026-05-13T06:23:00Z,32.00,Versa 4
2026-05-13T06:38:00Z,7.10,Versa 4
2026-05-13T07:05:00Z,4.20,Versa 4
2026-05-13T07:37:00Z,4.20,Versa 4
2026-05-13T08:01:00Z,17.80,Versa 4
2026-05-13T08:03:00Z,9.20,Versa 4
2026-05-13T08:46:00Z,4.20,Versa 4
2026-05-13T09:40:00Z,5.00,Versa 4
2026-05-13T09:58:00Z,13.50,Versa 4
2026-05-13T10:02:00Z,2.80,Versa 4
2026-05-13T10:03:00Z,15.70,Versa 4
2026-05-13T10:04:00Z,17.80,Versa 4
2026-05-13T10:27:00Z,5.70,Versa 4
2026-05-13T10:36:00Z,9.20,Versa 4
2026-05-13T11:09:00Z,4.20,Versa 4
2026-05-13T12:00:00Z,9.20,Versa 4
2026-05-13T12:05:00Z,12.80,Versa 4
2026-05-13T18:51:00Z,7.10,Versa 4
2026-05-13T18:52:00Z,17.80,Versa 4
2026-05-13T18:59:00Z,4.20,Versa 4
2026-05-13T19:08:00Z,7.80,Versa 4
2026-05-13T20:04:00Z,4.90,Versa 4
2026-05-13T20:16:00Z,6.40,Versa 4
2026-05-13T20:24:00Z,3.50,Versa 4
2026-05-13T20:33:00Z,8.50,Versa 4
2026-05-13T20:34:00Z,3.50,Versa 4
2026-05-13T21:30:00Z,29.20,Versa 4
2026-05-13T21:31:00Z,2.10,Versa 4
2026-05-13T21:33:00Z,14.20,Versa 4
2026-05-13T22:18:00Z,4.20,Versa 4
2026-05-13T22:19:00Z,5.70,Versa 4
2026-05-13T22:45:00Z,3.50,Versa 4
2026-05-13T23:11:00Z,5.70,Versa 4
2026-05-13T23:53:00Z,19.20,Versa 4
2026-05-13T23:54:00Z,7.10,Versa 4
2026-05-13T23:55:00Z,19.20,Versa 4
2026-05-13T23:56:00Z,25.60,Versa 4
2026-05-14T00:00:00Z,11.40,Versa 4
2026-05-14T00:05:00Z,13.50,Versa 4
