timestamp,Infrared to Red Signal Ratio
05/19/26 11:47:05,8
05/19/26 11:48:05,19
05/19/26 11:49:05,0
05/19/26 11:50:05,1
05/19/26 11:51:05,-1
05/19/26 11:52:05,5
05/19/26 11:53:05,-17
05/19/26 11:54:05,-2
05/19/26 11:55:05,-28
05/19/26 11:56:05,0
05/19/26 11:57:05,-2
05/19/26 11:58:05,-40
05/19/26 11:59:05,1
05/19/26 12:00:05,-3
05/19/26 12:01:05,4
05/19/26 12:02:05,34
05/19/26 12:03:05,2
05/19/26 12:04:05,-2
05/19/26 12:05:05,0
05/19/26 12:06:05,0
05/19/26 12:07:05,3
05/19/26 12:08:05,-12
05/19/26 12:09:05,-12
05/19/26 12:10:05,8
05/19/26 12:11:05,0
05/19/26 12:12:05,0
05/19/26 12:13:05,0
05/19/26 12:14:05,13
05/19/26 12:15:05,21
05/19/26 12:16:05,-20
05/19/26 12:17:05,-28
05/19/26 12:18:05,18
05/19/26 12:19:05,21
05/19/26 12:20:05,0
05/19/26 12:21:05,-5
05/19/26 12:22:05,-11
05/19/26 12:23:05,-2
05/19/26 12:24:05,-13
05/19/26 12:25:05,-8
05/19/26 12:26:05,1
05/19/26 12:27:05,2
05/19/26 12:28:05,0
05/19/26 12:29:05,7
05/19/26 12:30:05,44
05/19/26 12:31:05,-28
05/19/26 12:32:05,-1
05/19/26 12:33:05,0
05/19/26 12:34:05,0
05/19/26 12:35:05,0
05/19/26 12:36:05,-1
05/19/26 12:37:05,1
05/19/26 12:38:05,-4
05/19/26 12:39:05,0
05/19/26 12:40:05,8
05/19/26 12:41:05,0
05/19/26 12:42:05,-14
05/19/26 12:43:05,3
05/19/26 23:21:01,-21
05/19/26 23:22:01,0
05/19/26 23:23:01,0
05/19/26 23:24:01,0
05/19/26 23:25:01,10
05/19/26 23:26:01,0
05/19/26 23:27:01,0
05/19/26 23:28:01,0
05/19/26 23:29:01,-10
05/19/26 23:30:01,0
05/19/26 23:31:01,5
05/19/26 23:32:01,4
05/19/26 23:33:01,-9
05/19/26 23:34:01,0
05/19/26 23:35:01,0
05/19/26 23:36:01,0
05/19/26 23:37:01,0
05/19/26 23:38:01,4
05/19/26 23:39:01,0
05/19/26 23:40:01,0
05/19/26 23:41:01,22
05/19/26 23:42:01,0
05/19/26 23:43:01,0
05/19/26 23:44:01,0
05/19/26 23:45:01,0
05/19/26 23:46:01,0
05/19/26 23:47:02,1
05/19/26 23:48:02,0
05/19/26 23:49:02,0
05/19/26 23:50:02,0
05/19/26 23:51:02,7
05/19/26 23:52:02,52
05/19/26 23:53:02,0
05/19/26 23:54:02,0
05/19/26 23:55:02,0
05/19/26 23:56:02,1
05/19/26 23:57:02,2
05/19/26 23:58:02,-3
05/19/26 23:59:28,-26
