timestamp,light,moderate,very,data source
2026-06-08T11:42:00Z,1,0,0,Fitbit App
2026-06-08T11:46:00Z,1,0,0,Fitbit App
2026-06-08T11:47:00Z,1,0,0,Fitbit App
2026-06-08T11:48:00Z,1,0,0,Fitbit App
2026-06-08T11:49:00Z,1,0,0,Fitbit App
2026-06-08T11:50:00Z,1,0,0,Fitbit App
2026-06-08T11:51:00Z,1,0,0,Fitbit App
2026-06-08T11:53:00Z,1,0,0,Fitbit App
2026-06-08T11:54:00Z,1,0,0,Fitbit App
2026-06-08T11:55:00Z,1,0,0,Fitbit App
2026-06-08T11:56:00Z,1,0,0,Fitbit App
2026-06-08T11:57:00Z,1,0,0,Fitbit App
2026-06-08T11:58:00Z,1,0,0,Fitbit App
2026-06-08T11:59:00Z,1,0,0,Fitbit App
2026-06-08T12:00:00Z,1,0,0,Fitbit App
2026-06-08T12:01:00Z,1,0,0,Fitbit App
2026-06-08T12:02:00Z,1,0,0,Fitbit App
2026-06-08T12:03:00Z,1,0,0,Fitbit App
2026-06-08T12:04:00Z,1,0,0,Fitbit App
2026-06-08T12:05:00Z,1,0,0,Fitbit App
2026-06-08T12:06:00Z,1,0,0,Fitbit App
2026-06-08T12:07:00Z,1,0,0,Fitbit App
2026-06-08T12:08:00Z,1,0,0,Fitbit App
2026-06-08T12:09:00Z,1,0,0,Fitbit App
2026-06-08T12:11:00Z,1,0,0,Fitbit App
2026-06-08T12:12:00Z,1,0,0,Fitbit App
2026-06-08T12:13:00Z,1,0,0,Fitbit App
2026-06-08T12:14:00Z,1,0,0,Fitbit App
2026-06-08T12:16:00Z,1,0,0,Fitbit App
2026-06-08T12:17:00Z,1,0,0,Fitbit App
2026-06-08T12:18:00Z,1,0,0,Fitbit App
2026-06-08T12:19:00Z,1,0,0,Fitbit App
2026-06-08T12:20:00Z,1,0,0,Fitbit App
2026-06-08T12:21:00Z,1,0,0,Fitbit App
2026-06-08T12:22:00Z,1,0,0,Fitbit App
2026-06-08T12:23:00Z,1,0,0,Fitbit App
2026-06-08T12:25:00Z,1,0,0,Fitbit App
2026-06-08T12:26:00Z,0,1,0,Fitbit App
2026-06-08T12:27:00Z,0,1,0,Fitbit App
2026-06-08T12:28:00Z,1,0,0,Fitbit App
2026-06-08T12:29:00Z,0,1,0,Fitbit App
2026-06-08T12:30:00Z,0,1,0,Fitbit App
2026-06-08T12:31:00Z,0,1,0,Fitbit App
2026-06-08T12:32:00Z,0,1,0,Fitbit App
2026-06-08T12:33:00Z,0,1,0,Fitbit App
2026-06-08T12:34:00Z,0,0,1,Fitbit App
2026-06-08T12:35:00Z,0,0,1,Fitbit App
2026-06-08T12:36:00Z,0,1,0,Fitbit App
2026-06-08T12:37:00Z,0,1,0,Fitbit App
2026-06-08T12:38:00Z,0,1,0,Fitbit App
2026-06-08T12:39:00Z,0,1,0,Fitbit App
2026-06-08T12:40:00Z,0,1,0,Fitbit App
2026-06-08T12:41:00Z,0,1,0,Fitbit App
2026-06-08T12:42:00Z,0,1,0,Fitbit App
2026-06-08T12:43:00Z,0,1,0,Fitbit App
2026-06-08T12:44:00Z,0,1,0,Fitbit App
2026-06-08T12:45:00Z,0,1,0,Fitbit App
2026-06-08T12:46:00Z,0,1,0,Fitbit App
2026-06-08T12:47:00Z,0,1,0,Fitbit App
2026-06-08T12:48:00Z,0,1,0,Fitbit App
2026-06-08T12:49:00Z,0,1,0,Fitbit App
2026-06-08T12:50:00Z,0,1,0,Fitbit App
2026-06-08T12:51:00Z,0,1,0,Fitbit App
2026-06-08T12:52:00Z,0,1,0,Fitbit App
2026-06-08T12:53:00Z,0,1,0,Fitbit App
2026-06-08T12:54:00Z,1,0,0,Fitbit App
2026-06-08T12:55:00Z,0,1,0,Fitbit App
2026-06-08T12:56:00Z,0,1,0,Fitbit App
2026-06-08T12:57:00Z,0,1,0,Fitbit App
2026-06-08T12:58:00Z,0,1,0,Fitbit App
2026-06-08T12:59:00Z,0,1,0,Fitbit App
2026-06-08T13:00:00Z,0,1,0,Fitbit App
2026-06-08T13:01:00Z,0,1,0,Fitbit App
2026-06-08T13:02:00Z,0,1,0,Fitbit App
2026-06-08T13:03:00Z,0,0,1,Fitbit App
2026-06-08T13:04:00Z,0,1,0,Fitbit App
2026-06-08T13:05:00Z,0,1,0,Fitbit App
2026-06-08T13:06:00Z,0,1,0,Fitbit App
2026-06-08T13:07:00Z,0,1,0,Fitbit App
2026-06-08T13:08:00Z,0,1,0,Fitbit App
2026-06-08T13:09:00Z,0,1,0,Fitbit App
2026-06-08T13:10:00Z,0,1,0,Fitbit App
2026-06-08T13:11:00Z,1,0,0,Fitbit App
2026-06-08T13:12:00Z,1,0,0,Fitbit App
2026-06-08T13:13:00Z,1,0,0,Fitbit App
2026-06-08T13:14:00Z,0,1,0,Fitbit App
2026-06-08T13:15:00Z,1,0,0,Fitbit App
2026-06-08T13:16:00Z,1,0,0,Fitbit App
2026-06-08T13:17:00Z,0,1,0,Fitbit App
2026-06-08T13:18:00Z,0,1,0,Fitbit App
2026-06-08T13:19:00Z,0,1,0,Fitbit App
2026-06-08T13:20:00Z,0,1,0,Fitbit App
2026-06-08T13:21:00Z,0,1,0,Fitbit App
2026-06-08T13:22:00Z,0,1,0,Fitbit App
2026-06-08T13:23:00Z,0,1,0,Fitbit App
2026-06-08T13:24:00Z,0,1,0,Fitbit App
2026-06-08T13:25:00Z,0,1,0,Fitbit App
2026-06-08T13:26:00Z,0,1,0,Fitbit App
2026-06-08T13:27:00Z,0,1,0,Fitbit App
2026-06-08T13:28:00Z,0,1,0,Fitbit App
2026-06-08T13:29:00Z,0,1,0,Fitbit App
2026-06-08T13:30:00Z,0,1,0,Fitbit App
2026-06-08T13:31:00Z,0,1,0,Fitbit App
2026-06-08T13:32:00Z,0,1,0,Fitbit App
2026-06-08T13:33:00Z,0,1,0,Fitbit App
2026-06-08T13:34:00Z,0,1,0,Fitbit App
2026-06-08T13:35:00Z,0,1,0,Fitbit App
2026-06-08T13:36:00Z,0,1,0,Fitbit App
2026-06-08T13:37:00Z,0,1,0,Fitbit App
2026-06-08T13:38:00Z,0,1,0,Fitbit App
2026-06-08T13:39:00Z,0,0,1,Fitbit App
2026-06-08T13:40:00Z,0,0,1,Fitbit App
2026-06-08T13:41:00Z,0,0,1,Fitbit App
2026-06-08T13:42:00Z,0,0,1,Fitbit App
2026-06-08T13:43:00Z,0,0,1,Fitbit App
2026-06-08T13:44:00Z,0,1,0,Fitbit App
2026-06-08T13:45:00Z,0,1,0,Fitbit App
2026-06-08T13:46:00Z,0,1,0,Fitbit App
2026-06-08T13:47:00Z,0,1,0,Fitbit App
2026-06-08T13:48:00Z,1,0,0,Fitbit App
2026-06-08T13:49:00Z,0,1,0,Fitbit App
2026-06-08T13:50:00Z,1,0,0,Fitbit App
2026-06-08T13:51:00Z,1,0,0,Fitbit App
2026-06-08T13:52:00Z,1,0,0,Fitbit App
2026-06-08T13:56:00Z,1,0,0,Fitbit App
2026-06-08T13:57:00Z,1,0,0,Fitbit App
2026-06-08T13:59:00Z,1,0,0,Fitbit App
2026-06-08T14:01:00Z,1,0,0,Fitbit App
2026-06-08T14:02:00Z,0,1,0,Fitbit App
2026-06-08T14:03:00Z,0,0,1,Fitbit App
2026-06-08T14:04:00Z,0,0,1,Fitbit App
2026-06-08T14:05:00Z,0,0,1,Fitbit App
2026-06-08T14:06:00Z,0,1,0,Fitbit App
2026-06-08T14:07:00Z,0,1,0,Fitbit App
2026-06-08T14:08:00Z,0,1,0,Fitbit App
2026-06-08T14:09:00Z,0,1,0,Fitbit App
2026-06-08T14:10:00Z,0,0,1,Fitbit App
2026-06-08T14:11:00Z,0,0,1,Fitbit App
2026-06-08T14:12:00Z,0,1,0,Fitbit App
2026-06-08T14:14:00Z,0,1,0,Fitbit App
2026-06-08T14:15:00Z,1,0,0,Fitbit App
2026-06-08T14:28:00Z,1,0,0,Fitbit App
2026-06-08T14:30:00Z,1,0,0,Fitbit App
2026-06-08T14:31:00Z,1,0,0,Fitbit App
2026-06-08T14:46:00Z,1,0,0,Fitbit App
2026-06-08T14:47:00Z,1,0,0,Fitbit App
2026-06-08T14:48:00Z,1,0,0,Fitbit App
2026-06-08T14:49:00Z,1,0,0,Fitbit App
2026-06-08T14:50:00Z,1,0,0,Fitbit App
2026-06-08T14:51:00Z,1,0,0,Fitbit App
2026-06-08T14:52:00Z,1,0,0,Fitbit App
2026-06-08T14:53:00Z,1,0,0,Fitbit App
2026-06-08T14:54:00Z,1,0,0,Fitbit App
2026-06-08T14:55:00Z,1,0,0,Fitbit App
2026-06-08T14:56:00Z,1,0,0,Fitbit App
2026-06-08T14:57:00Z,1,0,0,Fitbit App
2026-06-08T14:58:00Z,1,0,0,Fitbit App
