timestamp,latitude,longitude,altitude,data source
2026-05-22T10:11:07Z,53.236965,6.532020,4.1,Versa 4
2026-05-22T10:11:08Z,53.236927,6.532020,3.999,Versa 4
2026-05-22T10:11:09Z,53.236887,6.532035,3.699,Versa 4
2026-05-22T10:11:10Z,53.236850,6.532062,3.0,Versa 4
2026-05-22T10:11:11Z,53.236812,6.532087,2.6,Versa 4
2026-05-22T10:11:12Z,53.236768,6.532110,3.1,Versa 4
2026-05-22T10:11:13Z,53.236732,6.532142,2.3,Versa 4
2026-05-22T10:11:14Z,53.236690,6.532165,2.9,Versa 4
2026-05-22T10:11:15Z,53.236650,6.532187,3.3,Versa 4
2026-05-22T10:11:16Z,53.236620,6.532215,2.5,Versa 4
2026-05-22T10:11:17Z,53.236592,6.532230,2.5,Versa 4
2026-05-22T10:11:18Z,53.236565,6.532215,3.0,Versa 4
2026-05-22T10:11:19Z,53.236575,6.532172,1.6,Versa 4
2026-05-22T10:11:20Z,53.236560,6.532110,2.0,Versa 4
2026-05-22T10:11:21Z,53.236542,6.532040,2.6,Versa 4
2026-05-22T10:11:22Z,53.236528,6.531970,2.8,Versa 4
2026-05-22T10:11:23Z,53.236512,6.531910,2.6,Versa 4
2026-05-22T10:11:24Z,53.236500,6.531862,1.7,Versa 4
2026-05-22T10:11:25Z,53.236492,6.531805,1.3,Versa 4
2026-05-22T10:11:26Z,53.236470,6.531747,1.5,Versa 4
2026-05-22T10:11:27Z,53.236458,6.531690,1.3,Versa 4
2026-05-22T10:11:28Z,53.236445,6.531612,2.6,Versa 4
2026-05-22T10:11:29Z,53.236432,6.531540,3.2,Versa 4
2026-05-22T10:11:30Z,53.236417,6.531482,3.3,Versa 4
2026-05-22T10:11:31Z,53.236400,6.531427,2.9,Versa 4
2026-05-22T10:11:32Z,53.236380,6.531370,2.6,Versa 4
2026-05-22T10:11:33Z,53.236365,6.531312,2.7,Versa 4
2026-05-22T10:11:34Z,53.236348,6.531260,2.5,Versa 4
2026-05-22T10:11:35Z,53.236337,6.531213,1.8,Versa 4
2026-05-22T10:11:36Z,53.236323,6.531173,2.0,Versa 4
2026-05-22T10:11:37Z,53.236313,6.531113,1.1,Versa 4
2026-05-22T10:11:38Z,53.236295,6.531045,2.3,Versa 4
2026-05-22T10:11:39Z,53.236278,6.530980,3.0,Versa 4
2026-05-22T10:11:40Z,53.236268,6.530925,2.8,Versa 4
2026-05-22T10:11:41Z,53.236253,6.530877,2.0,Versa 4
2026-05-22T10:11:42Z,53.236238,6.530818,2.1,Versa 4
2026-05-22T10:11:43Z,53.236223,6.530758,2.6,Versa 4
2026-05-22T10:11:44Z,53.236213,6.530707,2.5,Versa 4
2026-05-22T10:11:45Z,53.236202,6.530657,2.0,Versa 4
2026-05-22T10:11:46Z,53.236178,6.530622,2.5,Versa 4
2026-05-22T10:11:47Z,53.236145,6.530630,2.0,Versa 4
2026-05-22T10:11:48Z,53.236103,6.530658,1.7,Versa 4
2026-05-22T10:11:49Z,53.236063,6.530708,0.599,Versa 4
2026-05-22T10:11:50Z,53.236017,6.530743,0.0,Versa 4
2026-05-22T10:11:51Z,53.235975,6.530783,0.0,Versa 4
2026-05-22T10:11:52Z,53.235925,6.530823,0.6,Versa 4
2026-05-22T10:11:53Z,53.235882,6.530845,1.0,Versa 4
2026-05-22T10:11:54Z,53.235832,6.530865,-0.1,Versa 4
2026-05-22T10:11:55Z,53.235782,6.530910,0.799,Versa 4
2026-05-22T10:11:56Z,53.235730,6.530943,2.699,Versa 4
2026-05-22T10:11:57Z,53.235690,6.530958,1.499,Versa 4
2026-05-22T10:11:58Z,53.235643,6.530983,1.699,Versa 4
2026-05-22T10:11:59Z,53.235607,6.531007,1.3,Versa 4
2026-05-22T10:12:00Z,53.235572,6.531028,0.6,Versa 4
2026-05-22T10:12:01Z,53.235537,6.531048,0.5,Versa 4
2026-05-22T10:12:02Z,53.235502,6.531087,0.7,Versa 4
2026-05-22T10:12:03Z,53.235460,6.531110,1.3,Versa 4
2026-05-22T10:12:04Z,53.235413,6.531138,2.3,Versa 4
2026-05-22T10:12:05Z,53.235372,6.531168,2.5,Versa 4
2026-05-22T10:12:06Z,53.235333,6.531198,2.8,Versa 4
2026-05-22T10:12:07Z,53.235295,6.531218,2.5,Versa 4
2026-05-22T10:12:08Z,53.235257,6.531228,2.5,Versa 4
2026-05-22T10:12:09Z,53.235215,6.531200,2.4,Versa 4
2026-05-22T10:12:10Z,53.235185,6.531175,3.0,Versa 4
2026-05-22T10:12:11Z,53.235173,6.531127,3.3,Versa 4
2026-05-22T10:12:12Z,53.235147,6.531048,3.5,Versa 4
2026-05-22T10:12:13Z,53.235138,6.530975,2.6,Versa 4
2026-05-22T10:12:14Z,53.235108,6.530900,3.1,Versa 4
2026-05-22T10:12:15Z,53.235088,6.530837,2.5,Versa 4
2026-05-22T10:12:16Z,53.235058,6.530787,2.6,Versa 4
2026-05-22T10:12:17Z,53.235037,6.530727,4.3,Versa 4
2026-05-22T10:12:18Z,53.235023,6.530658,5.2,Versa 4
2026-05-22T10:12:19Z,53.235013,6.530623,4.1,Versa 4
2026-05-22T10:12:20Z,53.235007,6.530553,3.3,Versa 4
2026-05-22T10:12:21Z,53.235003,6.530488,2.599,Versa 4
2026-05-22T10:12:22Z,53.234987,6.530410,4.1,Versa 4
2026-05-22T10:12:23Z,53.234987,6.530342,3.899,Versa 4
2026-05-22T10:12:24Z,53.234970,6.530297,3.799,Versa 4
2026-05-22T10:12:25Z,53.234965,6.530233,3.299,Versa 4
2026-05-22T10:12:26Z,53.234958,6.530168,2.7,Versa 4
2026-05-22T10:12:27Z,53.234947,6.530108,2.8,Versa 4
2026-05-22T10:12:28Z,53.234940,6.530030,4.0,Versa 4
2026-05-22T10:12:29Z,53.234930,6.529962,3.8,Versa 4
2026-05-22T10:12:30Z,53.234920,6.529912,2.3,Versa 4
2026-05-22T10:12:31Z,53.234917,6.529825,3.3,Versa 4
2026-05-22T10:12:32Z,53.234910,6.529758,3.3,Versa 4
2026-05-22T10:12:33Z,53.234898,6.529688,3.3,Versa 4
2026-05-22T10:12:34Z,53.234888,6.529628,3.0,Versa 4
2026-05-22T10:12:35Z,53.234878,6.529568,2.0,Versa 4
2026-05-22T10:12:36Z,53.234867,6.529498,1.6,Versa 4
2026-05-22T10:12:37Z,53.234855,6.529445,1.8,Versa 4
2026-05-22T10:12:38Z,53.234847,6.529388,1.6,Versa 4
2026-05-22T10:12:39Z,53.234833,6.529315,1.5,Versa 4
2026-05-22T10:12:40Z,53.234823,6.529227,1.1,Versa 4
2026-05-22T10:12:41Z,53.234808,6.529112,3.3,Versa 4
2026-05-22T10:12:42Z,53.234802,6.528980,4.5,Versa 4
2026-05-22T10:12:43Z,53.234785,6.528908,4.3,Versa 4
2026-05-22T10:12:44Z,53.234765,6.528838,4.2,Versa 4
2026-05-22T10:12:45Z,53.234755,6.528798,1.5,Versa 4
2026-05-22T10:12:46Z,53.234742,6.528725,1.2,Versa 4
2026-05-22T10:12:47Z,53.234705,6.528642,2.1,Versa 4
2026-05-22T10:12:48Z,53.234713,6.528532,3.2,Versa 4
2026-05-22T10:12:49Z,53.234700,6.528463,1.8,Versa 4
2026-05-22T10:12:50Z,53.234682,6.528372,3.6,Versa 4
2026-05-22T10:12:51Z,53.234668,6.528307,3.8,Versa 4
2026-05-22T10:12:52Z,53.234685,6.528223,3.2,Versa 4
2026-05-22T10:12:53Z,53.234693,6.528142,3.3,Versa 4
2026-05-22T10:12:54Z,53.234667,6.528122,3.0,Versa 4
2026-05-22T10:12:55Z,53.234653,6.528132,3.2,Versa 4
2026-05-22T10:12:56Z,53.234658,6.528088,3.6,Versa 4
2026-05-22T10:12:57Z,53.234675,6.528028,3.4,Versa 4
2026-05-22T10:12:58Z,53.234693,6.528008,3.6,Versa 4
2026-05-22T10:12:59Z,53.234720,6.528027,2.0,Versa 4
2026-05-22T10:13:00Z,53.234737,6.528007,2.9,Versa 4
2026-05-22T10:13:01Z,53.234775,6.527937,2.9,Versa 4
2026-05-22T10:13:02Z,53.234802,6.527887,2.7,Versa 4
2026-05-22T10:13:03Z,53.234835,6.527842,2.8,Versa 4
2026-05-22T10:13:04Z,53.234865,6.527777,3.6,Versa 4
2026-05-22T10:13:05Z,53.234887,6.527712,2.3,Versa 4
2026-05-22T10:13:06Z,53.234907,6.527652,2.5,Versa 4
2026-05-22T10:13:07Z,53.234938,6.527597,3.6,Versa 4
2026-05-22T10:13:08Z,53.234972,6.527573,3.0,Versa 4
2026-05-22T10:13:09Z,53.235003,6.527555,1.8,Versa 4
2026-05-22T10:13:10Z,53.235042,6.527530,1.4,Versa 4
2026-05-22T10:13:11Z,53.235090,6.527498,4.0,Versa 4
2026-05-22T10:13:12Z,53.235118,6.527458,3.5,Versa 4
2026-05-22T10:13:13Z,53.235145,6.527437,1.5,Versa 4
2026-05-22T10:13:14Z,53.235193,6.527402,3.5,Versa 4
2026-05-22T10:13:15Z,53.235230,6.527375,3.0,Versa 4
2026-05-22T10:13:16Z,53.235265,6.527333,2.7,Versa 4
2026-05-22T10:13:17Z,53.235277,6.527265,3.8,Versa 4
2026-05-22T10:13:18Z,53.235277,6.527200,2.8,Versa 4
2026-05-22T10:13:19Z,53.235277,6.527130,3.2,Versa 4
2026-05-22T10:13:20Z,53.235272,6.527072,2.7,Versa 4
2026-05-22T10:13:21Z,53.235262,6.527013,2.0,Versa 4
2026-05-22T10:13:22Z,53.235243,6.526952,2.0,Versa 4
2026-05-22T10:13:23Z,53.235225,6.526877,3.3,Versa 4
2026-05-22T10:13:24Z,53.235212,6.526813,3.8,Versa 4
2026-05-22T10:13:25Z,53.235190,6.526760,3.4,Versa 4
2026-05-22T10:13:26Z,53.235173,6.526703,3.199,Versa 4
2026-05-22T10:13:27Z,53.235155,6.526643,2.999,Versa 4
2026-05-22T10:13:28Z,53.235138,6.526595,2.099,Versa 4
2026-05-22T10:13:29Z,53.235122,6.526552,1.5,Versa 4
2026-05-22T10:13:30Z,53.235108,6.526492,1.2,Versa 4
2026-05-22T10:13:31Z,53.235093,6.526410,2.2,Versa 4
2026-05-22T10:13:32Z,53.235072,6.526342,2.8,Versa 4
2026-05-22T10:13:33Z,53.235052,6.526287,2.3,Versa 4
2026-05-22T10:13:34Z,53.235032,6.526232,1.8,Versa 4
2026-05-22T10:13:35Z,53.235022,6.526172,1.5,Versa 4
2026-05-22T10:13:36Z,53.235010,6.526113,1.1,Versa 4
2026-05-22T10:13:37Z,53.234992,6.526030,3.3,Versa 4
2026-05-22T10:13:38Z,53.234982,6.525970,3.1,Versa 4
2026-05-22T10:13:39Z,53.234965,6.525895,4.2,Versa 4
2026-05-22T10:13:40Z,53.234943,6.525860,2.2,Versa 4
2026-05-22T10:13:41Z,53.234923,6.525807,2.1,Versa 4
2026-05-22T10:13:42Z,53.234912,6.525758,0.6,Versa 4
2026-05-22T10:13:43Z,53.234878,6.525735,0.3,Versa 4
2026-05-22T10:13:44Z,53.234832,6.525720,0.8,Versa 4
2026-05-22T10:13:45Z,53.234783,6.525715,1.8,Versa 4
2026-05-22T10:13:46Z,53.234745,6.525707,0.0,Versa 4
2026-05-22T10:13:47Z,53.234703,6.525697,-0.5,Versa 4
2026-05-22T10:13:48Z,53.234662,6.525680,-0.4,Versa 4
2026-05-22T10:13:49Z,53.234615,6.525650,0.7,Versa 4
2026-05-22T10:13:50Z,53.234570,6.525620,1.2,Versa 4
2026-05-22T10:13:51Z,53.234532,6.525587,0.4,Versa 4
2026-05-22T10:13:52Z,53.234485,6.525563,0.0,Versa 4
2026-05-22T10:13:53Z,53.234440,6.525537,0.1,Versa 4
2026-05-22T10:13:54Z,53.234397,6.525508,0.4,Versa 4
2026-05-22T10:13:55Z,53.234353,6.525477,0.0,Versa 4
2026-05-22T10:13:56Z,53.234312,6.525443,-0.6,Versa 4
2026-05-22T10:13:57Z,53.234268,6.525413,-0.8,Versa 4
2026-05-22T10:13:58Z,53.234228,6.525383,0.099,Versa 4
2026-05-22T10:13:59Z,53.234155,6.525388,0.799,Versa 4
2026-05-22T10:14:00Z,53.234137,6.525325,0.899,Versa 4
2026-05-22T10:14:01Z,53.234100,6.525295,0.799,Versa 4
2026-05-22T10:14:02Z,53.234058,6.525277,1.0,Versa 4
2026-05-22T10:14:03Z,53.234010,6.525257,1.2,Versa 4
2026-05-22T10:14:04Z,53.233970,6.525230,1.4,Versa 4
2026-05-22T10:14:05Z,53.233930,6.525208,0.8,Versa 4
2026-05-22T10:14:06Z,53.233892,6.525185,1.5,Versa 4
2026-05-22T10:14:07Z,53.233855,6.525190,0.9,Versa 4
2026-05-22T10:14:08Z,53.233815,6.525210,1.8,Versa 4
2026-05-22T10:14:09Z,53.233790,6.525237,1.3,Versa 4
2026-05-22T10:14:10Z,53.233770,6.525262,2.2,Versa 4
2026-05-22T10:14:11Z,53.233737,6.525288,2.9,Versa 4
2026-05-22T10:14:12Z,53.233695,6.525325,3.8,Versa 4
2026-05-22T10:14:13Z,53.233670,6.525347,3.6,Versa 4
2026-05-22T10:14:14Z,53.233660,6.525417,3.6,Versa 4
2026-05-22T10:14:15Z,53.233633,6.525535,3.1,Versa 4
2026-05-22T10:14:16Z,53.233608,6.525578,3.0,Versa 4
2026-05-22T10:14:17Z,53.233582,6.525632,2.1,Versa 4
2026-05-22T10:14:18Z,53.233537,6.525693,2.0,Versa 4
2026-05-22T10:14:19Z,53.233502,6.525668,2.8,Versa 4
2026-05-22T10:14:20Z,53.233472,6.525635,2.5,Versa 4
2026-05-22T10:14:21Z,53.233437,6.525573,2.8,Versa 4
2026-05-22T10:14:22Z,53.233420,6.525513,1.999,Versa 4
2026-05-22T10:14:23Z,53.233393,6.525460,4.3,Versa 4
2026-05-22T10:14:24Z,53.233357,6.525397,3.599,Versa 4
2026-05-22T10:14:25Z,53.233320,6.525355,3.499,Versa 4
2026-05-22T10:14:26Z,53.233303,6.525282,1.099,Versa 4
2026-05-22T10:14:27Z,53.233292,6.525205,-0.1,Versa 4
2026-05-22T10:14:28Z,53.233283,6.525138,0.499,Versa 4
2026-05-22T10:14:29Z,53.233275,6.525038,0.599,Versa 4
2026-05-22T10:14:30Z,53.233262,6.524968,1.599,Versa 4
2026-05-22T10:14:31Z,53.233250,6.524915,0.199,Versa 4
2026-05-22T10:14:32Z,53.233247,6.524845,2.0,Versa 4
2026-05-22T10:14:33Z,53.233238,6.524768,3.3,Versa 4
2026-05-22T10:14:34Z,53.233218,6.524717,2.8,Versa 4
2026-05-22T10:14:35Z,53.233212,6.524678,0.999,Versa 4
2026-05-22T10:14:36Z,53.233207,6.524603,3.5,Versa 4
2026-05-22T10:14:37Z,53.233197,6.524550,2.7,Versa 4
2026-05-22T10:14:38Z,53.233177,6.524505,1.1,Versa 4
2026-05-22T10:14:39Z,53.233158,6.524427,3.0,Versa 4
2026-05-22T10:14:40Z,53.233128,6.524380,3.6,Versa 4
2026-05-22T10:14:41Z,53.233098,6.524367,2.4,Versa 4
2026-05-22T10:14:42Z,53.233067,6.524335,3.2,Versa 4
2026-05-22T10:14:43Z,53.233037,6.524327,4.1,Versa 4
2026-05-22T10:14:44Z,53.232995,6.524325,3.6,Versa 4
2026-05-22T10:14:45Z,53.232948,6.524315,3.1,Versa 4
2026-05-22T10:14:46Z,53.232883,6.524307,1.6,Versa 4
2026-05-22T10:14:47Z,53.232847,6.524320,1.2,Versa 4
2026-05-22T10:14:48Z,53.232820,6.524333,2.0,Versa 4
2026-05-22T10:14:49Z,53.232790,6.524352,2.6,Versa 4
2026-05-22T10:14:50Z,53.232768,6.524373,2.0,Versa 4
2026-05-22T10:14:51Z,53.232750,6.524375,2.6,Versa 4
2026-05-22T10:14:52Z,53.232708,6.524390,3.5,Versa 4
2026-05-22T10:14:53Z,53.232667,6.524417,3.8,Versa 4
2026-05-22T10:14:54Z,53.232645,6.524448,3.599,Versa 4
2026-05-22T10:14:55Z,53.232610,6.524465,3.599,Versa 4
2026-05-22T10:14:56Z,53.232585,6.524497,2.899,Versa 4
2026-05-22T10:14:57Z,53.232558,6.524503,2.099,Versa 4
2026-05-22T10:14:58Z,53.232518,6.524542,3.999,Versa 4
2026-05-22T10:14:59Z,53.232488,6.524572,5.1,Versa 4
2026-05-22T10:15:00Z,53.232460,6.524590,4.3,Versa 4
2026-05-22T10:15:01Z,53.232435,6.524613,4.5,Versa 4
2026-05-22T10:15:02Z,53.232398,6.524643,4.2,Versa 4
2026-05-22T10:15:03Z,53.232368,6.524670,3.7,Versa 4
2026-05-22T10:15:04Z,53.232332,6.524710,3.1,Versa 4
2026-05-22T10:15:05Z,53.232298,6.524725,4.0,Versa 4
2026-05-22T10:15:06Z,53.232265,6.524757,3.8,Versa 4
2026-05-22T10:15:07Z,53.232233,6.524788,4.3,Versa 4
2026-05-22T10:15:08Z,53.232187,6.524727,2.6,Versa 4
2026-05-22T10:15:09Z,53.232137,6.524728,4.6,Versa 4
2026-05-22T10:15:10Z,53.232100,6.524712,3.699,Versa 4
2026-05-22T10:15:11Z,53.232055,6.524665,3.099,Versa 4
2026-05-22T10:15:12Z,53.232050,6.524575,2.199,Versa 4
2026-05-22T10:15:13Z,53.232045,6.524485,3.699,Versa 4
2026-05-22T10:15:14Z,53.232025,6.524415,4.399,Versa 4
2026-05-22T10:15:15Z,53.231998,6.524343,4.1,Versa 4
2026-05-22T10:15:16Z,53.231993,6.524278,3.899,Versa 4
2026-05-22T10:15:17Z,53.231977,6.524210,3.7,Versa 4
2026-05-22T10:15:18Z,53.231972,6.524135,3.8,Versa 4
2026-05-22T10:15:19Z,53.231962,6.524078,3.5,Versa 4
2026-05-22T10:15:20Z,53.231952,6.524032,2.5,Versa 4
2026-05-22T10:15:21Z,53.231938,6.523982,3.1,Versa 4
