timestamp,lap time,stroke count,stroke type,data source
2026-05-19T17:18:21Z,00:00:34.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-19T17:20:15Z,00:00:31.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-19T17:25:07Z,00:00:26.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-19T17:26:03Z,00:00:30.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-19T17:33:45Z,00:00:17.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-19T17:35:15Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-19T17:35:39Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-19T17:38:48Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-19T17:44:22Z,00:00:30.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-19T17:46:17Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-19T17:51:16Z,00:00:17.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-19T17:53:49Z,00:00:18.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-19T17:58:31Z,00:00:17.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-19T18:11:01Z,00:00:08.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-19T18:25:08Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-19T18:26:31Z,00:00:22.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-19T18:27:02Z,00:00:25.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-19T18:28:02Z,00:00:12.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-19T18:34:32Z,00:00:18.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-19T18:40:33Z,00:00:27.000,11,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-19T18:48:54Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-19T18:50:55Z,00:00:25.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-19T18:51:28Z,00:00:18.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-19T18:57:16Z,00:00:20.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-19T18:57:53Z,00:00:18.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-19T18:59:15Z,00:00:28.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-19T19:01:06Z,00:00:28.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-19T19:01:51Z,00:00:28.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-19T19:04:03Z,00:00:43.000,9,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-19T19:06:36Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-19T19:21:14Z,00:00:28.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-19T19:22:04Z,00:00:27.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-19T19:24:34Z,00:00:40.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-19T19:25:50Z,00:00:23.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-19T19:36:37Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-19T19:39:44Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-19T19:44:55Z,00:00:17.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-19T19:45:31Z,00:00:21.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-19T19:46:29Z,00:00:23.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-19T19:48:37Z,00:00:20.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-19T20:16:14Z,00:00:23.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-19T20:17:24Z,00:00:22.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-20T10:39:36Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-20T10:53:07Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-21T01:58:54Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-21T05:58:09Z,00:00:16.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-21T05:59:21Z,00:00:22.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-21T06:43:35Z,00:00:17.000,7,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-21T06:44:30Z,00:00:15.000,6,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-21T06:44:59Z,00:00:15.000,8,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-21T06:45:49Z,00:00:17.000,14,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
2026-05-21T06:46:23Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED,Versa 4
