timestamp,steps,distance millimeters,altitude gain millimeters,data source
2026-05-14T14:07:18Z,0,1040,-304,Versa 4
2026-05-14T14:07:19Z,2,980,0,Versa 4
2026-05-14T14:07:20Z,3,980,914,Versa 4
2026-05-14T14:07:21Z,0,990,0,Versa 4
2026-05-14T14:07:22Z,1,950,609,Versa 4
2026-05-14T14:07:23Z,3,1030,609,Versa 4
2026-05-14T14:07:24Z,2,1100,914,Versa 4
2026-05-14T14:07:25Z,2,1090,0,Versa 4
2026-05-14T14:07:26Z,2,1180,0,Versa 4
2026-05-14T14:07:27Z,2,1270,0,Versa 4
2026-05-14T14:07:28Z,1,1280,0,Versa 4
2026-05-14T14:07:29Z,0,1260,0,Versa 4
2026-05-14T14:07:30Z,1,1170,0,Versa 4
2026-05-14T14:07:31Z,2,1080,0,Versa 4
2026-05-14T14:07:32Z,1,1000,0,Versa 4
2026-05-14T14:07:33Z,2,950,-304,Versa 4
2026-05-14T14:07:34Z,0,930,304,Versa 4
2026-05-14T14:07:35Z,0,870,0,Versa 4
2026-05-14T14:07:36Z,1,730,0,Versa 4
2026-05-14T14:07:37Z,0,0,0,Versa 4
2026-05-14T14:07:38Z,1,0,-304,Versa 4
2026-05-14T14:07:39Z,2,0,-304,Versa 4
2026-05-14T14:07:40Z,0,0,609,Versa 4
2026-05-14T14:07:41Z,2,0,-609,Versa 4
2026-05-14T14:07:42Z,1,160,-914,Versa 4
2026-05-14T14:07:43Z,0,250,-304,Versa 4
2026-05-14T14:07:44Z,0,1110,-609,Versa 4
2026-05-14T14:07:45Z,2,0,0,Versa 4
2026-05-14T14:07:46Z,2,0,0,Versa 4
2026-05-14T14:07:47Z,0,0,-609,Versa 4
2026-05-14T14:07:48Z,0,0,-304,Versa 4
2026-05-14T14:07:49Z,0,0,609,Versa 4
2026-05-14T14:07:50Z,0,0,-304,Versa 4
2026-05-14T14:07:51Z,1,0,1828,Versa 4
2026-05-14T14:07:52Z,1,0,304,Versa 4
2026-05-14T14:07:53Z,0,0,0,Versa 4
2026-05-14T14:07:54Z,2,140,1219,Versa 4
2026-05-14T14:07:55Z,1,270,-304,Versa 4
2026-05-14T14:07:56Z,1,410,0,Versa 4
2026-05-14T14:07:57Z,0,500,0,Versa 4
2026-05-14T14:07:58Z,2,650,-304,Versa 4
2026-05-14T14:07:59Z,1,660,0,Versa 4
2026-05-14T14:08:00Z,0,620,304,Versa 4
2026-05-14T14:08:01Z,2,570,304,Versa 4
2026-05-14T14:08:02Z,2,0,-304,Versa 4
2026-05-14T14:08:03Z,2,0,0,Versa 4
2026-05-14T14:08:04Z,1,0,-304,Versa 4
2026-05-14T14:08:05Z,2,0,-304,Versa 4
2026-05-14T14:08:06Z,1,0,-609,Versa 4
2026-05-14T14:08:07Z,2,0,-304,Versa 4
2026-05-14T14:08:08Z,1,0,-304,Versa 4
2026-05-14T14:08:09Z,2,680,-609,Versa 4
2026-05-14T14:08:10Z,1,270,-914,Versa 4
2026-05-14T14:08:11Z,1,410,609,Versa 4
2026-05-14T14:08:12Z,1,530,304,Versa 4
2026-05-14T14:08:13Z,1,680,609,Versa 4
2026-05-14T14:08:14Z,1,680,304,Versa 4
2026-05-14T14:08:15Z,1,680,609,Versa 4
2026-05-14T14:08:16Z,2,710,914,Versa 4
2026-05-14T14:08:17Z,2,770,0,Versa 4
2026-05-14T14:08:18Z,1,810,-304,Versa 4
2026-05-14T14:08:19Z,2,890,304,Versa 4
2026-05-14T14:08:20Z,2,1010,0,Versa 4
2026-05-14T14:08:21Z,2,1080,0,Versa 4
2026-05-14T14:08:22Z,1,1090,-304,Versa 4
2026-05-14T14:08:23Z,1,1100,0,Versa 4
2026-05-14T14:08:24Z,1,1110,609,Versa 4
2026-05-14T14:08:25Z,1,1090,0,Versa 4
2026-05-14T14:08:26Z,0,960,-304,Versa 4
2026-05-14T14:08:27Z,2,950,304,Versa 4
2026-05-14T14:08:28Z,2,960,-304,Versa 4
2026-05-14T14:08:29Z,1,950,304,Versa 4
2026-05-14T14:08:30Z,3,1000,-914,Versa 4
2026-05-14T14:08:31Z,2,1100,-609,Versa 4
2026-05-14T14:08:32Z,3,1220,0,Versa 4
2026-05-14T14:08:33Z,2,1300,-609,Versa 4
2026-05-14T14:08:34Z,3,2430,-609,Versa 4
2026-05-14T14:08:35Z,1,2490,0,Versa 4
2026-05-14T14:08:36Z,2,2520,-914,Versa 4
2026-05-14T14:08:37Z,1,1490,914,Versa 4
2026-05-14T14:08:38Z,2,1490,304,Versa 4
2026-05-14T14:08:39Z,1,1360,-304,Versa 4
2026-05-14T14:08:40Z,1,1260,0,Versa 4
2026-05-14T14:08:41Z,2,1270,304,Versa 4
2026-05-14T14:08:42Z,1,1260,-304,Versa 4
2026-05-14T14:08:43Z,2,1250,0,Versa 4
2026-05-14T14:08:44Z,2,1250,0,Versa 4
2026-05-14T14:08:45Z,0,1240,-609,Versa 4
2026-05-14T14:08:46Z,3,1230,0,Versa 4
2026-05-14T14:08:47Z,2,1250,609,Versa 4
2026-05-14T14:08:48Z,1,1230,0,Versa 4
2026-05-14T14:08:49Z,0,1140,-304,Versa 4
2026-05-14T14:08:50Z,0,1070,0,Versa 4
2026-05-14T14:08:51Z,1,910,304,Versa 4
2026-05-14T14:08:52Z,1,0,0,Versa 4
2026-05-14T14:08:53Z,2,0,0,Versa 4
2026-05-14T14:08:54Z,0,0,0,Versa 4
2026-05-14T14:08:55Z,1,0,0,Versa 4
2026-05-14T14:08:56Z,1,0,-609,Versa 4
2026-05-14T14:08:57Z,2,150,0,Versa 4
2026-05-14T14:08:58Z,2,320,304,Versa 4
2026-05-14T14:08:59Z,1,480,0,Versa 4
2026-05-14T14:09:00Z,2,660,-304,Versa 4
2026-05-14T14:09:01Z,1,840,914,Versa 4
2026-05-14T14:09:02Z,1,860,-609,Versa 4
2026-05-14T14:09:03Z,0,810,-304,Versa 4
2026-05-14T14:09:04Z,1,750,0,Versa 4
2026-05-14T14:09:05Z,0,0,304,Versa 4
2026-05-14T14:09:06Z,1,0,0,Versa 4
2026-05-14T14:09:07Z,3,0,-304,Versa 4
2026-05-14T14:09:08Z,0,0,0,Versa 4
2026-05-14T14:09:09Z,1,0,304,Versa 4
2026-05-14T14:09:10Z,2,0,-304,Versa 4
2026-05-14T14:09:11Z,2,150,304,Versa 4
2026-05-14T14:09:12Z,2,310,-304,Versa 4
2026-05-14T14:09:13Z,2,510,0,Versa 4
2026-05-14T14:09:14Z,2,720,304,Versa 4
2026-05-14T14:09:15Z,0,880,-304,Versa 4
2026-05-14T14:09:16Z,1,890,304,Versa 4
2026-05-14T14:09:17Z,1,870,304,Versa 4
2026-05-14T14:09:18Z,4,920,0,Versa 4
2026-05-14T14:09:19Z,1,930,-609,Versa 4
2026-05-14T14:09:20Z,0,940,0,Versa 4
2026-05-14T14:09:21Z,1,980,0,Versa 4
2026-05-14T14:09:22Z,1,990,0,Versa 4
2026-05-14T14:09:23Z,1,870,304,Versa 4
2026-05-14T14:09:24Z,2,800,-304,Versa 4
2026-05-14T14:09:25Z,1,800,0,Versa 4
2026-05-14T14:09:26Z,2,830,-304,Versa 4
2026-05-14T14:09:27Z,2,830,-304,Versa 4
2026-05-14T14:09:28Z,2,900,304,Versa 4
2026-05-14T14:09:29Z,2,1030,0,Versa 4
2026-05-14T14:09:30Z,0,1020,0,Versa 4
2026-05-14T14:09:31Z,3,1080,0,Versa 4
2026-05-14T14:09:32Z,2,1140,0,Versa 4
2026-05-14T14:09:33Z,1,1140,0,Versa 4
2026-05-14T14:09:34Z,1,1130,0,Versa 4
2026-05-14T14:09:35Z,0,1130,0,Versa 4
2026-05-14T14:09:36Z,1,1030,304,Versa 4
2026-05-14T14:09:37Z,0,870,609,Versa 4
2026-05-14T14:09:38Z,2,760,0,Versa 4
2026-05-14T14:09:39Z,2,740,-304,Versa 4
2026-05-14T14:09:40Z,1,760,0,Versa 4
2026-05-14T14:09:41Z,2,800,0,Versa 4
2026-05-14T14:09:42Z,1,880,-304,Versa 4
2026-05-14T14:09:43Z,2,970,609,Versa 4
2026-05-14T14:09:44Z,1,970,0,Versa 4
2026-05-14T14:09:45Z,2,1010,914,Versa 4
2026-05-14T14:09:46Z,1,1020,304,Versa 4
2026-05-14T14:09:47Z,2,1050,914,Versa 4
2026-05-14T14:09:48Z,1,1030,0,Versa 4
2026-05-14T14:09:49Z,2,1050,304,Versa 4
2026-05-14T14:09:50Z,2,1050,0,Versa 4
2026-05-14T14:09:51Z,2,1100,-304,Versa 4
2026-05-14T14:09:52Z,1,1110,304,Versa 4
2026-05-14T14:09:53Z,2,1150,0,Versa 4
2026-05-14T14:09:54Z,3,1220,0,Versa 4
2026-05-14T14:09:55Z,1,1230,-304,Versa 4
2026-05-14T14:09:56Z,1,1230,0,Versa 4
2026-05-14T14:09:57Z,0,1220,304,Versa 4
2026-05-14T14:09:58Z,2,1220,-304,Versa 4
2026-05-14T14:09:59Z,1,1100,304,Versa 4
2026-05-14T14:10:00Z,1,990,-304,Versa 4
2026-05-14T14:10:01Z,4,1000,0,Versa 4
2026-05-14T14:10:02Z,1,1070,0,Versa 4
2026-05-14T14:10:03Z,2,1120,0,Versa 4
2026-05-14T14:10:04Z,1,1170,0,Versa 4
2026-05-14T14:10:05Z,2,1220,-304,Versa 4
2026-05-14T14:10:06Z,2,1230,304,Versa 4
2026-05-14T14:10:07Z,1,1220,0,Versa 4
2026-05-14T14:10:08Z,1,1220,-304,Versa 4
2026-05-14T14:10:09Z,3,1220,304,Versa 4
2026-05-14T14:10:10Z,1,1220,0,Versa 4
2026-05-14T14:10:11Z,1,1210,0,Versa 4
