timestamp,rmssd,coverage,low_frequency,high_frequency
2026-05-24T06:00:00,28.669,0.892,150.747,136.219
2026-05-24T06:05:00,43.982,0.796,2578.685,185.226
2026-05-24T06:10:00,30.472,0.951,320.986,108.298
2026-05-24T06:15:00,37.318,0.939,2596.179,91.671
2026-05-24T06:20:00,39.475,0.996,2072.08,254.072
2026-05-24T06:25:00,51.501,0.928,2268.173,443.989
2026-05-24T06:30:00,37.971,0.888,353.121,139.236
2026-05-24T06:35:00,41.151,0.911,632.425,286.231
2026-05-24T06:40:00,34.239,0.987,208.309,229.946
2026-05-24T06:45:00,31.286,0.974,191.19,134.692
2026-05-24T06:50:00,28.182,0.999,78.452,108.645
2026-05-24T06:55:00,25.98,0.949,243.924,145.553
2026-05-24T07:00:00,45.046,0.725,1291.144,317.851
2026-05-24T07:05:00,34.198,0.869,549.813,145.641
2026-05-24T07:10:00,31.852,0.861,1558.239,260.457
2026-05-24T07:15:00,28.247,0.961,403.629,171.622
2026-05-24T07:20:00,31.015,0.98,210.853,214.244
2026-05-24T07:25:00,27.127,0.958,347.461,118.593
2026-05-24T07:30:00,23.12,0.936,1107.776,129.335
2026-05-24T07:35:00,22.886,0.897,564.519,97.837
2026-05-24T07:40:00,29.503,0.929,1113.727,130.348
2026-05-24T07:45:00,25.774,0.913,1020.248,83.755
2026-05-24T07:50:00,32.225,1.006,93.779,185.585
2026-05-24T07:55:00,25.948,0.979,58.786,129.09
2026-05-24T08:00:00,22.437,1.004,47.159,99.799
2026-05-24T08:05:00,24.757,1.001,19.933,117.789
2026-05-24T08:10:00,20.217,1.006,54.014,80.822
2026-05-24T08:15:00,24.459,1.001,23.432,115.703
2026-05-24T08:20:00,21.02,1.006,17.602,94.944
2026-05-24T08:25:00,25.043,1.002,22.769,122.176
2026-05-24T08:30:00,24.641,1.005,22.752,119.501
2026-05-24T08:35:00,26.107,0.982,41.191,131.912
2026-05-24T08:40:00,30.639,0.731,1394.452,118.86
2026-05-24T08:45:00,37.549,0.861,2473.103,209.029
2026-05-24T08:50:00,25.106,1.004,1155.578,100.212
