timestamp,rmssd,coverage,low_frequency,high_frequency
2026-05-15T03:25:00,25.073,1.003,1766.422,230.237
2026-05-15T03:30:00,23.17,0.994,874.849,149.434
2026-05-15T03:35:00,27.646,0.79,360.125,160.495
2026-05-15T03:40:00,44.301,1.003,950.263,357.155
2026-05-15T03:45:00,46.128,0.991,1243.384,470.075
2026-05-15T03:50:00,39.985,0.932,2281.156,249.584
2026-05-15T03:55:00,39.815,0.948,1995.349,210.471
2026-05-15T04:00:00,26.536,0.998,761.502,135.964
2026-05-15T04:05:00,49.641,0.919,2201.06,438.755
2026-05-15T04:10:00,33.041,0.98,588.613,146.654
2026-05-15T04:15:00,42.568,0.871,1486.14,261.364
2026-05-15T04:20:00,34.904,0.96,2099.015,228.541
2026-05-15T04:25:00,33.247,0.933,1364.307,155.964
2026-05-15T04:30:00,30.143,0.981,1637.146,207.325
2026-05-15T04:35:00,37.403,0.943,1435.672,254.803
2026-05-15T04:40:00,34.199,0.865,2283.115,247.586
2026-05-15T04:45:00,27.736,1.002,358.427,139.436
2026-05-15T04:50:00,24.777,0.988,877.704,138.506
2026-05-15T04:55:00,24.746,1.003,463.344,129.252
2026-05-15T05:00:00,24.797,0.987,1570.969,149.559
2026-05-15T05:05:00,26.603,1.003,694.89,171.033
2026-05-15T05:10:00,25.461,0.998,349.903,160.869
2026-05-15T05:15:00,28.636,0.916,598.722,179.054
2026-05-15T05:20:00,34.085,0.999,1541.172,238.604
2026-05-15T05:25:00,32.525,1.003,888.128,196.069
2026-05-15T05:30:00,30.04,1.004,466.748,212.1
2026-05-15T05:35:00,29.608,0.994,623.921,193.669
2026-05-15T05:40:00,33.251,1.003,578.76,259.442
2026-05-15T05:45:00,30.455,1.005,835.468,214.024
2026-05-15T05:50:00,30.974,0.999,921.18,283.009
2026-05-15T05:55:00,29.317,0.923,876.318,137.937
2026-05-15T06:00:00,27.05,1.002,1458.379,91.341
2026-05-15T06:05:00,21.968,0.998,1216.341,97.969
2026-05-15T06:10:00,31.131,0.895,2749.331,124.635
2026-05-15T06:15:00,40.117,0.851,3427.154,309.464
2026-05-15T06:20:00,37.031,0.948,1544.133,496.123
2026-05-15T06:25:00,36.828,0.996,1651.083,281.046
2026-05-15T06:30:00,28.833,0.904,1522.62,139.033
2026-05-15T06:35:00,34.37,0.941,1932.625,197.488
2026-05-15T06:40:00,34.286,0.957,979.494,327.266
2026-05-15T06:45:00,38.05,0.945,1435.151,431.133
2026-05-15T06:50:00,35.862,0.97,1222.576,308.942
2026-05-15T06:55:00,35.21,1.002,1770.709,354.192
2026-05-15T07:00:00,33.394,0.998,561.714,268.944
2026-05-15T07:05:00,27.834,0.999,694.007,193.432
2026-05-15T07:10:00,28.078,1.004,443.879,200.4
2026-05-15T07:15:00,26.53,1.003,304.486,191.984
2026-05-15T07:20:00,29.117,0.999,611.746,268.824
2026-05-15T07:25:00,27.414,1.005,361.34,168.823
2026-05-15T07:30:00,30.984,0.931,1661.253,198.18
2026-05-15T07:35:00,21.72,0.976,892.455,242.522
2026-05-15T07:40:00,23.43,1.002,882.316,119.654
2026-05-15T07:45:00,26.223,0.99,3378.047,192.835
2026-05-15T07:50:00,33.63,0.888,1123.211,186.359
2026-05-15T07:55:00,33.224,0.846,1505.827,150.582
2026-05-15T08:00:00,31.528,0.935,1684.129,179.715
2026-05-15T08:05:00,39.783,0.94,2607.195,432.351
2026-05-15T08:10:00,37.795,0.955,1326.156,344.186
2026-05-15T08:15:00,40.668,0.919,1741.542,366.97
2026-05-15T08:20:00,37.625,0.953,3460.166,258.491
2026-05-15T08:25:00,37.51,0.941,3250.669,293.011
2026-05-15T08:30:00,39.498,0.904,2435.97,218.212
2026-05-15T08:35:00,30.516,0.993,1682.21,170.109
2026-05-15T08:40:00,41.253,0.931,1326.959,432.285
2026-05-15T08:45:00,43.083,0.923,3471.219,433.728
2026-05-15T08:50:00,44.265,0.918,3596.473,661.219
