timestamp,Infrared to Red Signal Ratio
05/11/26 04:07:33,-1
05/11/26 04:08:33,0
05/11/26 04:09:33,0
05/11/26 04:10:33,-4
05/11/26 04:11:33,-1
05/11/26 04:12:33,17
05/11/26 04:13:33,0
05/11/26 04:14:33,0
05/11/26 04:15:33,12
05/11/26 04:16:33,0
05/11/26 04:17:33,-1
05/11/26 04:18:33,0
05/11/26 04:19:33,0
05/11/26 04:20:33,-22
05/11/26 04:21:33,15
05/11/26 04:22:33,30
05/11/26 04:23:33,60
05/11/26 04:24:33,-8
05/11/26 04:25:33,0
05/11/26 04:26:33,2
05/11/26 04:27:33,1
05/11/26 04:28:33,-20
05/11/26 04:29:33,10
05/11/26 04:30:33,0
05/11/26 04:31:33,0
05/11/26 04:32:33,0
05/11/26 04:33:33,0
05/11/26 04:34:33,-15
05/11/26 04:35:33,41
05/11/26 04:36:34,0
05/11/26 04:37:34,13
05/11/26 04:38:34,2
05/11/26 04:39:34,3
05/11/26 04:40:34,1
05/11/26 04:41:34,-18
05/11/26 04:42:34,-9
05/11/26 04:43:34,0
05/11/26 04:44:34,48
05/11/26 04:45:34,0
05/11/26 04:46:34,-18
05/11/26 04:47:34,-8
05/11/26 04:48:34,-36
05/11/26 04:49:34,-6
05/11/26 04:50:34,-53
05/11/26 04:51:34,1
05/11/26 04:52:34,0
05/11/26 04:53:34,-4
05/11/26 04:54:34,-17
05/11/26 04:55:34,-44
05/11/26 04:56:34,37
05/11/26 04:57:36,0
05/11/26 04:58:36,2
05/11/26 04:59:36,-7
05/11/26 05:00:36,0
05/11/26 05:01:36,10
05/11/26 05:02:36,-21
05/11/26 05:03:36,-37
05/11/26 05:04:36,-42
05/11/26 05:05:36,13
05/11/26 05:06:36,3
05/11/26 05:07:36,0
05/11/26 05:08:36,9
05/11/26 05:09:36,7
05/11/26 05:10:36,0
05/11/26 05:11:36,63
05/11/26 05:12:36,37
05/11/26 05:13:36,0
05/11/26 05:14:36,0
05/11/26 05:15:36,-14
05/11/26 05:16:36,0
05/11/26 05:17:38,-51
05/11/26 05:18:38,-4
05/11/26 05:19:38,-4
05/11/26 05:20:38,10
05/11/26 05:21:38,-13
05/11/26 05:22:38,10
05/11/26 05:23:38,-5
05/11/26 05:24:38,-11
05/11/26 05:25:38,-2
05/11/26 05:26:38,-9
05/11/26 05:27:38,4
05/11/26 05:28:38,0
05/11/26 05:29:38,-11
05/11/26 05:30:38,-27
05/11/26 05:31:38,-13
05/11/26 05:32:38,0
05/11/26 05:33:38,8
05/11/26 05:34:38,-2
05/11/26 05:35:38,-13
05/11/26 05:36:38,8
05/11/26 05:37:38,0
05/11/26 05:38:38,11
05/11/26 05:39:38,-9
05/11/26 05:40:38,-4
05/11/26 05:41:38,50
05/11/26 05:42:38,0
05/11/26 05:43:38,-13
05/11/26 05:44:38,-9
05/11/26 05:45:38,-1
05/11/26 05:46:38,40
05/11/26 05:47:38,-2
05/11/26 05:48:38,-8
05/11/26 05:49:38,21
05/11/26 05:50:38,-3
05/11/26 05:51:38,6
05/11/26 05:52:38,0
05/11/26 05:53:38,0
05/11/26 05:54:38,1
05/11/26 05:55:38,0
05/11/26 05:56:38,-59
05/11/26 05:57:38,0
05/11/26 05:58:38,-73
05/11/26 05:59:38,0
05/11/26 06:00:38,44
05/11/26 06:01:38,34
05/11/26 06:02:40,-10
05/11/26 06:03:40,-1
05/11/26 06:04:40,0
05/11/26 06:05:40,11
05/11/26 06:06:40,6
05/11/26 06:07:40,15
05/11/26 06:08:40,4
05/11/26 06:09:40,12
05/11/26 06:10:40,-4
05/11/26 06:11:40,4
05/11/26 06:12:40,-30
05/11/26 06:13:40,-1
05/11/26 06:14:40,-38
05/11/26 06:15:40,-45
05/11/26 06:16:40,-8
05/11/26 06:17:40,0
05/11/26 06:18:40,-4
05/11/26 06:19:40,0
05/11/26 06:20:40,47
05/11/26 06:21:40,0
05/11/26 06:22:40,11
05/11/26 06:23:40,-12
05/11/26 06:24:40,19
05/11/26 06:25:40,-4
05/11/26 06:26:40,-3
05/11/26 06:27:40,8
05/11/26 06:28:40,4
05/11/26 06:29:40,0
05/11/26 06:30:40,0
05/11/26 06:31:40,0
05/11/26 06:32:40,-75
05/11/26 06:33:40,-40
05/11/26 06:34:40,-9
05/11/26 06:35:40,-17
05/11/26 06:36:40,-24
05/11/26 06:37:40,-18
05/11/26 06:38:40,0
05/11/26 06:39:40,6
05/11/26 06:40:40,10
05/11/26 06:41:40,1
05/11/26 06:42:40,17
05/11/26 06:43:40,5
05/11/26 06:44:40,0
05/11/26 06:45:40,15
05/11/26 06:46:40,0
05/11/26 06:47:40,0
05/11/26 06:48:40,-65
05/11/26 06:49:40,0
05/11/26 06:50:40,5
05/11/26 06:51:40,-7
05/11/26 06:52:40,-13
05/11/26 06:53:40,0
05/11/26 06:54:40,-20
05/11/26 06:55:40,-39
05/11/26 06:56:40,-4
05/11/26 06:57:40,13
05/11/26 06:58:40,34
05/11/26 06:59:40,32
05/11/26 07:00:40,24
05/11/26 07:01:40,-31
05/11/26 07:02:40,0
05/11/26 07:03:40,0
05/11/26 07:04:40,43
05/11/26 07:05:40,15
05/11/26 07:06:40,54
05/11/26 07:07:40,-6
05/11/26 07:08:40,17
05/11/26 07:09:40,-54
05/11/26 07:10:40,3
05/11/26 07:11:40,-2
05/11/26 07:12:40,30
05/11/26 07:13:40,2
05/11/26 07:14:40,0
05/11/26 07:15:40,26
05/11/26 07:16:40,0
05/11/26 07:17:40,0
05/11/26 07:18:40,1
05/11/26 07:19:40,20
05/11/26 07:20:40,16
05/11/26 07:21:40,0
05/11/26 07:22:40,7
05/11/26 07:23:40,0
05/11/26 07:24:40,0
05/11/26 07:25:40,0
05/11/26 07:26:40,0
05/11/26 07:27:40,0
05/11/26 07:28:40,0
05/11/26 07:29:40,-37
05/11/26 07:30:40,16
05/11/26 07:31:40,-6
05/11/26 07:32:40,0
05/11/26 07:33:40,14
05/11/26 07:34:40,-57
05/11/26 07:35:40,-26
05/11/26 07:36:40,34
05/11/26 07:37:40,47
05/11/26 07:38:40,17
05/11/26 07:39:40,-8
05/11/26 07:40:40,-29
05/11/26 07:41:40,25
05/11/26 07:42:40,46
05/11/26 07:43:40,-6
05/11/26 07:44:40,0
05/11/26 07:45:40,-20
05/11/26 07:46:40,-4
05/11/26 07:47:40,19
05/11/26 07:48:40,-3
05/11/26 07:49:40,-21
05/11/26 07:50:40,-11
05/11/26 07:51:40,2
05/11/26 07:52:40,39
05/11/26 07:53:40,0
05/11/26 07:54:40,-3
05/11/26 07:55:40,-1
