timestamp,rmssd,coverage,low_frequency,high_frequency
2026-05-31T10:05:00,26.392,1.003,429.962,175.896
2026-05-31T10:10:00,25.659,1.006,264.473,186.142
2026-05-31T10:15:00,27.705,1.002,450.955,180.653
2026-05-31T10:20:00,34.62,0.878,1472.851,133.916
2026-05-31T10:25:00,29.281,0.989,3983.992,124.503
2026-05-31T10:30:00,26.766,0.967,1500.603,151.506
2026-05-31T10:35:00,28.356,1.001,2437.795,119.57
2026-05-31T10:40:00,18.945,1.005,740.824,59.751
2026-05-31T10:45:00,31.347,0.882,1497.457,118.426
2026-05-31T10:50:00,30.544,0.914,928.996,167.066
2026-05-31T10:55:00,36.39,0.992,2451.907,208.296
2026-05-31T11:00:00,37.107,0.89,2266.66,353.504
2026-05-31T11:05:00,31.077,1.006,714.955,221.967
2026-05-31T11:10:00,32.605,1.003,1306.95,190.402
2026-05-31T11:15:00,29.335,1.003,2182.622,131.03
2026-05-31T11:20:00,25.466,1.003,742.656,122.211
2026-05-31T11:25:00,24.097,0.926,1282.84,155.488
2026-05-31T11:30:00,32.328,0.961,1206.528,161.354
2026-05-31T11:35:00,27.525,0.845,2072.805,130.391
2026-05-31T11:40:00,28.126,0.991,1839.915,175.845
2026-05-31T11:45:00,24.924,0.907,588.853,150.75
